assay,symbol,taxonomy,gene,log2fc,adj_p,osd
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,fln,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40185,-5.37747,1.54823e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG32237,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38584,-2.99633,0.00705307,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,TpnC25D,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33752,-1.24009,0.0107642,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,in,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40246,-1.43291,0.00695584,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG6910,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39391,1.92286,0.0002015,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Ama,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40831,-3.1656,0.00288082,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13510,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37596,1.80381,0.0024331,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Dgat2,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35719,-2.28736,0.0476153,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG33109,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/326258,5.31628,0.00946397,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Vajk1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34809,-4.67559,7.21424e-10,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,gfzf,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40858,-1.02399,0.00295971,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13748,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35896,-3.2534,0.000268153,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,stw,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35494,-1.50135,0.00464266,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,l(3)72Dr,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39778,-1.08014,0.0222019,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG33510,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/3346224,2.38064,0.0414238,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,sad,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/44858,1.22771,0.0278772,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG17930,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/41979,3.90065,0.0409128,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG34296,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/5740662,-4.44407,0.0293038,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Dro,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36635,4.79208,9.33652e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,alpha-Man-Ic,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/318624,3.07898,0.0229649,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG5773,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37053,1.0657,0.024799,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Acp1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34052,-10.2469,1.13761e-13,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG5172,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32711,-9.83156,3.26352e-11,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG17224,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33510,1.26089,0.0263287,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CAH5,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/50102,5.80927,0.000357752,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13043,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39796,-12.4748,1.23335e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,ft,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33627,-2.58598,2.08332e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG15422,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33615,5.51916,0.000419705,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13041,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39801,-2.93958,0.0449505,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,obst-A,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33022,-3.61883,0.000292581,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Ugt301D1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35105,-1.55603,3.92546e-09,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG16756,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/31460,1.03533,0.0140233,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Cht7,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38370,-4.05301,0.000137987,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13606,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/42873,-1.90604,3.60727e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG42249,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32043,-1.54468,0.0198438,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Lcp65Ag2|Lcp65Ag1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38702,-1.64973,0.00105102,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG6933,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40214,4.40466,0.038412,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11878,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/43050,2.8243,0.000118735,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Cpr62Bc,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38241,-6.10088,4.84924e-08,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,SmydA-1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36581,-1.32326,0.000390133,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG15196,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32084,1.36601,0.0165627,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG17754,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/31873,-4.01548,1.2609e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,verm,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40149,-3.84667,6.88289e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG7031,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/42704,-6.8546,0.0003017,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG30062,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/246428,-2.81964,0.000539158,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG18641,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33429,-2.12413,0.0137671,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG16743,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34517,1.68304,2.16443e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11413,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37920,-6.73338,1.4593e-09,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Peritrophin-A,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33023,-2.11474,0.0108002,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13403,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32366,-3.28483,0.0453014,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG32591,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/318104,-1.84188,0.00439444,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG15544,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/43655,-1.49616,5.09317e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,l(3)mbn,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38701,-10.2966,3.08793e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG33465,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/3885587,-3.37989,0.0476348,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,pr,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35292,-1.54203,0.000136695,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13324,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36434,8.29416,0.000180513,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,GstE14,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36467,-1.12033,0.00924252,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11714,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/3772566,1.70015,0.00413956,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG40298,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/3355149,-1.28314,0.03584,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Lsp1gamma,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38015,-3.74646,0.0431334,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG3119,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33479,-3.66523,1.68189e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,up,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32314,-1.5791,0.00137135,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11345,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38548,-10.894,0.00118732,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Inx7,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33027,1.54895,0.0185303,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,AttC,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36484,3.30904,0.00716423,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,obst-B,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34336,-4.05581,6.12381e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Cpr11A,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32198,-7.39237,1.16329e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG16799,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37340,1.04035,0.0001391,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Cpr11B,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32203,-1.53411,0.0394156,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG9400,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/32385,-1.92958,0.0147683,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,twr,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40815,1.10846,2.6275e-06,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,BomBc3,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/50055,2.27559,0.00138921,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,ckd,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38402,-2.36213,0.00542582,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,NimC4,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34824,-4.4299,0.000454827,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,y,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/30980,-2.59197,0.00031551,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11458,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/50110,-6.86318,2.90401e-10,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13085,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/35219,1.036,0.00839221,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,l(2)34Fc,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34838,-2.8353,1.59388e-08,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG3777,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/30979,-3.27682,0.00176761,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,mol,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34872,-1.10939,0.00713122,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Or83c,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40744,2.25464,0.0324127,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Sirup,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/34089,-1.27337,0.0235274,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13722,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38555,-7.77198,1.54053e-10,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,IM33,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33592,1.10282,0.015246,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,nyo,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/43716,-4.12483,0.00930694,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG4702,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/41472,-4.07129,0.000810231,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Tm1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/41852,-1.25121,0.00033785,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,miple2,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/44787,-2.90312,2.0855e-07,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,GstS1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/36927,-1.24011,0.000122713,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG4984,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37017,-1.63522,0.000779583,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,BomT2,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/50208,1.05418,0.0423444,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG9297,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/41688,-1.37365,0.00332387,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,eg,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40428,-1.35973,0.0263285,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG43386,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/31929,-1.9286,0.00695584,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,BomBc1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/37099,4.24208,0.000249622,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,asRNA:CR43964,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/14462604,2.15684,0.010374,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG14795,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/31109,-1.0277,0.0486884,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Prx2540-1,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/246663,-1.75005,0.0175796,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,IM4,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/50126,1.96908,0.000136695,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG14160,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/39177,3.71598,0.0419503,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG13380,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/40029,2.19271,0.0115921,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG11391,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/42353,-1.11284,0.0364196,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Spp,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/33227,1.09724,0.000254779,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,CG10407,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/41949,-1.80066,2.77332e-05,OSD-207
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-207-ba2f9251efb7e9053a8dd97f9b3b0245,Cpr64Aa,http://purl.obolibrary.org/obo/NCBITaxon_7227,http://www.ncbi.nlm.nih.gov/gene/38508,-8.88188,7.95715e-05,OSD-207
