assay,symbol,taxonomy,gene,log2fc,adj_p,osd
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Lgals4,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/16855,-1.96427,0.021435,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Cyp26b1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/232174,1.83319,0.0148318,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rbm3|Rbm3-ps,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100043257,-1.25498,1.90613e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Dbp,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/13170,-1.20197,1.63119e-06,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Inmt,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/21743,-2.00091,5.64488e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Arntl,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/11865,1.04614,8.37025e-10,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Samsn1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/67742,-1.04092,0.0495996,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Duox2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/214593,-4.38108,0.0304963,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snord15a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/449630,-1.71904,0.0267727,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Cenpp,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/66336,-1.0525,0.0330696,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Fmc1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/66117,-1.05311,0.0102946,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Crybg2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/230806,-1.84101,0.025683,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Mgam,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/232714,-4.82834,0.0087246,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22154,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115490050,-2.52039,0.0170991,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Tbc1d2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/381605,-1.01512,0.0408397,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ier2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/15936,-1.1593,0.00433653,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Cysltr2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70086,1.25942,0.0494757,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm5620,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/434428,1.74731,0.0140636,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rbm38,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/56190,1.55079,0.0245768,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snora73a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100306944,-1.99016,0.000235433,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Pmch,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/110312,3.61108,0.0441674,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm14113,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/668920,-1.08913,0.0212388,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Pin4-ps,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/105247253,1.96822,0.0405629,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ccdc110,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/212392,1.30188,0.004917,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Pde4c,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/110385,-1.23869,0.0368117,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Chrm5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/213788,2.51752,0.0315875,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,9530057J20Rik,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/78672,-3.22405,0.0130007,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm53058,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/118027462,-1.14321,0.0311734,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Garin5a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/75538,-1.33668,0.00226574,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ccdc88b,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/78317,-1.16085,0.00834511,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Stt3a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/16430,1.00908,0.0134277,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Scml4,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/268297,1.49449,0.00201229,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Stab1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/192187,-1.00071,0.0234067,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Slc16a11,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/216867,-1.00353,0.0343653,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm35853,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/102639573,-1.68113,0.0301668,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Wbp11,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/60321,1.04019,0.00828292,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Kiss1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/280287,3.07886,0.0419149,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25129,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115489591,-1.11952,0.0382821,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rn7s1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/103948,-1.02378,0.0146903,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snora26,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100313943,-2.56846,0.0167338,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rpph1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/85029,-1.15427,0.0267727,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Lime1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/72699,-1.40282,0.000373227,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm23262,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115486847,-1.64194,0.00456575,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rmrp,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/19782,-1.6017,0.000814433,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snhg20,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/76972,-2.47882,8.69012e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Plcz1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/114875,1.69262,0.0168631,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Alx4,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/11695,-1.96214,0.0178531,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ccl3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20302,-1.68414,0.0301841,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rnu1a1|Gm22634|Gm23804,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/19842,-1.3236,0.0405167,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22068|Gm22634|Gm23804,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115487842,-1.3236,0.0405167,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22634|Gm23804|Gm26444,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488074,-1.3236,0.0405167,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Glra3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/110304,1.32354,0.00908903,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ghsr,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/208188,3.62095,0.0267727,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm17750,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/553095,-1.56226,0.012497,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H2bc14,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319186,-1.2459,0.00752075,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Rpl7a-ps11,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/641660,-23.0585,5.64488e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Npy2r,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/18167,1.35558,0.0436763,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Nppa,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/230899,-3.30642,0.0275427,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Acbd7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/78245,-2.42087,0.0450354,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Prss56,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/69453,-2.77307,0.00670052,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm54112,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/118568512,-1.53228,0.00826223,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Casr,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/12374,3.16702,0.0433692,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25989,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488715,-2.848,0.000814433,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22634|Gm23804|Gm26444,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488060,-1.3236,0.0405167,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm26079,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115490290,-2.02053,0.000909107,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gdf1|Cers1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14559,-9.11386,0.000814433,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ftl1-ps2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/434624,-1.00462,0.0373838,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H2bc12,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319184,-1.48859,0.0102946,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snhg9,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/73474,-2.14189,0.00129806,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H4c2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/326620,-1.17497,0.0346823,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm23946,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488402,-1.61274,0.0130194,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Hcst,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/23900,-1.53526,0.0343808,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Cdc6,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/23834,-1.4616,0.0152756,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,S100a5,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/20199,-6.84519,0.00752312,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Iyd,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/70337,1.97148,0.0405469,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,B3gnt2,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/53625,1.91058,0.00177839,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,AU023762,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/102688,1.23167,0.00422279,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H4c11,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319159,-1.61096,0.00230715,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Eomes,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/13813,-4.42541,0.0168314,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm26447,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488689,-2.46472,0.000275333,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22634|Gm23804|Gm22317,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488075,-1.32361,0.0382821,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Ghrh,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/14601,4.59324,0.0267727,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22634|Gm23804|Gm26444,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488065,-1.3236,0.0405167,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snora15,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100113364,-2.77542,0.0267727,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Id3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/15903,-1.44183,3.06448e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Kntc1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/208628,-1.66242,0.0168631,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25492,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115490291,-2.17119,0.00168558,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22634|Gm23804|Gm24305,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488077,-1.32361,0.0382821,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Cpa6,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/329093,-2.87075,0.0315875,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Chn1os3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/329427,-4.75635,0.0348823,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,C4a,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/625018,-1.94722,0.0153161,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Snora78,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/100306952,-3.32451,2.97311e-05,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25541,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115489638,-3.37428,0.00124983,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25848,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488713,-1.72216,0.015503,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Sp8,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/320145,-3.11985,0.0262862,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Adcyap1,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/11516,1.4049,0.0136695,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22748,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488064,-1.81368,0.0312996,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H2ac19,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319192,-1.04685,0.00725628,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,H4c18,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/319161,-1.19726,0.0393523,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25394,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115488237,-2.63219,0.000814433,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Tafa3,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/329731,-3.09493,0.0403229,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Or7d10,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/258336,-4.04377,0.0109572,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm22767,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115490051,-2.39174,0.000605843,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm26316,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115487919,-2.4455,0.00447703,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Prr7,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/432763,-1.12781,0.0296043,OSD-613
https://purl.org/okn/frink/kg/spoke-genelab/node/OSD-613-6bc16dad3df8e92daec6c022196a9f49,Gm25107,http://purl.obolibrary.org/obo/NCBITaxon_10090,http://www.ncbi.nlm.nih.gov/gene/115486124,-2.39244,0.000106047,OSD-613
