cid,neighborCid
5526470913823866880,5526470982543343616
5526470913823866880,5526471016903081984
5526470913823866880,5526482596134912000
5526470913823866880,5526482630494650368
5526470913823866880,5526511939351478272
5526471016903081984,5526470398427791360
5526471016903081984,5526470845104390144
5526471016903081984,5526470879464128512
5526471016903081984,5526470913823866880
5526471016903081984,5526470948183605248
5526471016903081984,5526470982543343616
5526471016903081984,5526471051262820352
5526471016903081984,5526471154342035456
5526472391292616704,5526472288213401600
5526472391292616704,5526472322573139968
5526472391292616704,5526472356932878336
5526472391292616704,5526472425652355072
5526472391292616704,5526472460012093440
5526472391292616704,5526475140071686144
5526472391292616704,5526475174431424512
5526472391292616704,5526475277510639616
5526473765682151424,5526462152090583040
5526473765682151424,5526462598767181824
5526473765682151424,5526462633126920192
5526473765682151424,5526473662602936320
5526473765682151424,5526473696962674688
5526473765682151424,5526473731322413056
5526473765682151424,5526473800041889792
5526473765682151424,5526473903121104896
5526473971840581632,5526450194901630976
5526473971840581632,5526450229261369344
5526473971840581632,5526450332340584448
5526473971840581632,5526473868761366528
5526473971840581632,5526473903121104896
5526473971840581632,5526473937480843264
5526473971840581632,5526474006200320000
5526473971840581632,5526474040560058368
5526474006200320000,5526449816944508928
5526474006200320000,5526450194901630976
5526474006200320000,5526450229261369344
5526474006200320000,5526473937480843264
5526474006200320000,5526473971840581632
5526474006200320000,5526474040560058368
5526474006200320000,5526474349797703680
5526474006200320000,5526474384157442048
5526474040560058368,5526473937480843264
5526474040560058368,5526473971840581632
5526474040560058368,5526474006200320000
5526474040560058368,5526474074919796736
5526474040560058368,5526474109279535104
5526474040560058368,5526474315437965312
5526474040560058368,5526474349797703680
5526474040560058368,5526474384157442048
5526474349797703680,5526474006200320000
5526474349797703680,5526474040560058368
5526474349797703680,5526474074919796736
5526474349797703680,5526474281078226944
5526474349797703680,5526474315437965312
5526474349797703680,5526474384157442048
5526474349797703680,5526474418517180416
5526474349797703680,5526474452876918784
5526474384157442048,5526449782584770560
5526474384157442048,5526449816944508928
5526474384157442048,5526450194901630976
5526474384157442048,5526474006200320000
5526474384157442048,5526474040560058368
5526474384157442048,5526474349797703680
5526474384157442048,5526474418517180416
5526474384157442048,5526474452876918784
5526474624675610624,5526474487236657152
5526474624675610624,5526474590315872256
5526474624675610624,5526474659035348992
5526474624675610624,5526474693395087360
5526474624675610624,5526474727754825728
5526474624675610624,5526475861626191872
5526474624675610624,5526475964705406976
5526474624675610624,5526475999065145344
5526475655467761664,5526475586748284928
5526475655467761664,5526475621108023296
5526475655467761664,5526475689827500032
5526475655467761664,5526476342662529024
5526475655467761664,5526476377022267392
5526475655467761664,5526476411382005760
5526475655467761664,5526477132936511488
5526475655467761664,5526477167296249856
5526475689827500032,5526475586748284928
5526475689827500032,5526475621108023296
5526475689827500032,5526475655467761664
5526475689827500032,5526475724187238400
5526475689827500032,5526475758546976768
5526475689827500032,5526475895985930240
5526475689827500032,5526476342662529024
5526475689827500032,5526476377022267392
5526477029857296384,5526476961137819648
5526477029857296384,5526476995497558016
5526477029857296384,5526477064217034752
5526477029857296384,5526477098576773120
5526477029857296384,5526477201655988224
5526477029857296384,5526477236015726592
5526477029857296384,5526477407814418432
5526477029857296384,5526477442174156800
5526477064217034752,5526476445741744128
5526477064217034752,5526476892418342912
5526477064217034752,5526476926778081280
5526477064217034752,5526476961137819648
5526477064217034752,5526476995497558016
5526477064217034752,5526477029857296384
5526477064217034752,5526477098576773120
5526477064217034752,5526477201655988224
5526477613972848640,5525355837234610176
5526477613972848640,5525355871594348544
5526477613972848640,5525355974673563648
5526477613972848640,5526477510893633536
5526477613972848640,5526477545253371904
5526477613972848640,5526477579613110272
5526477613972848640,5526477648332587008
5526477613972848640,5526477751411802112
5526477648332587008,5525355802874871808
5526477648332587008,5525355837234610176
5526477648332587008,5525355871594348544
5526477648332587008,5526477579613110272
5526477648332587008,5526477613972848640
5526477648332587008,5526477682692325376
5526477648332587008,5526477717052063744
5526477648332587008,5526477751411802112
5526478266807877632,5526472219493924864
5526478266807877632,5526472322573139968
5526478266807877632,5526472356932878336
5526478266807877632,5526478198088400896
5526478266807877632,5526478232448139264
5526478266807877632,5526478301167616000
5526478266807877632,5526478335527354368
5526478266807877632,5526478369887092736
5526478301167616000,5526478129368924160
5526478301167616000,5526478163728662528
5526478301167616000,5526478198088400896
5526478301167616000,5526478232448139264
5526478301167616000,5526478266807877632
5526478301167616000,5526478335527354368
5526478301167616000,5526478369887092736
5526478301167616000,5526478507326046208
5526478335527354368,5526478129368924160
5526478335527354368,5526478266807877632
5526478335527354368,5526478301167616000
5526478335527354368,5526478369887092736
5526478335527354368,5526478404246831104
5526478335527354368,5526478438606569472
5526478335527354368,5526478472966307840
5526478335527354368,5526478507326046208
5526478369887092736,5526472185134186496
5526478369887092736,5526472219493924864
5526478369887092736,5526472322573139968
5526478369887092736,5526478266807877632
5526478369887092736,5526478301167616000
5526478369887092736,5526478335527354368
5526478369887092736,5526478404246831104
5526478369887092736,5526478438606569472
5526478438606569472,5526478335527354368
5526478438606569472,5526478369887092736
5526478438606569472,5526478404246831104
5526478438606569472,5526478472966307840
5526478438606569472,5526478507326046208
5526478438606569472,5526478713484476416
5526478438606569472,5526478747844214784
5526478438606569472,5526478782203953152
5526478782203953152,5526471772817326080
5526478782203953152,5526471807177064448
5526478782203953152,5526472185134186496
5526478782203953152,5526478404246831104
5526478782203953152,5526478438606569472
5526478782203953152,5526478747844214784
5526478782203953152,5526478816563691520
5526478782203953152,5526478850923429888
5526480294032441344,5526480087874011136
5526480294032441344,5526480122233749504
5526480294032441344,5526480225312964608
5526480294032441344,5526480259672702976
5526480294032441344,5526480328392179712
5526480294032441344,5526480362751918080
5526480294032441344,5526480706349301760
5526480294032441344,5526480740709040128
5526480328392179712,5526480259672702976
5526480328392179712,5526480294032441344
5526480328392179712,5526480362751918080
5526480328392179712,5526480397111656448
5526480328392179712,5526480500190871552
5526480328392179712,5526480534550609920
5526480328392179712,5526480706349301760
5526480328392179712,5526480740709040128
5526480706349301760,5526480294032441344
5526480706349301760,5526480328392179712
5526480706349301760,5526480500190871552
5526480706349301760,5526480534550609920
5526480706349301760,5526480637629825024
5526480706349301760,5526480671989563392
5526480706349301760,5526480740709040128
5526480706349301760,5526480775068778496
5526480809428516864,5526480053514272768
5526480809428516864,5526480671989563392
5526480809428516864,5526480775068778496
5526480809428516864,5526480843788255232
5526480809428516864,5526480878147993600
5526480809428516864,5526480912507731968
5526480809428516864,5526481496623284224
5526480809428516864,5526481530983022592
5526480843788255232,5526480809428516864
5526480843788255232,5526480878147993600
5526480843788255232,5526480912507731968
5526480843788255232,5526481256105115648
5526480843788255232,5526481290464854016
5526480843788255232,5526481462263545856
5526480843788255232,5526481496623284224
5526480843788255232,5526481530983022592
5526484107963400192,5526481153025900544
5526484107963400192,5526484039243923456
5526484107963400192,5526484073603661824
5526484107963400192,5526484142323138560
5526484107963400192,5526484176682876928
5526484107963400192,5526484211042615296
5526484107963400192,5526486994181423104
5526484107963400192,5526487028541161472
5526487131620376576,5526486925461946368
5526487131620376576,5526487062900899840
5526487131620376576,5526487097260638208
5526487131620376576,5526487165980114944
5526487131620376576,5526487200339853312
5526487131620376576,5526487234699591680
5526487131620376576,5526487269059330048
5526487131620376576,5526487303419068416
5526487165980114944,5526480981227208704
5526487165980114944,5526481015586947072
5526487165980114944,5526481118666162176
5526487165980114944,5526487062900899840
5526487165980114944,5526487097260638208
5526487165980114944,5526487131620376576
5526487165980114944,5526487200339853312
5526487165980114944,5526487234699591680
5526487200339853312,5526480603270086656
5526487200339853312,5526480981227208704
5526487200339853312,5526481015586947072
5526487200339853312,5526487131620376576
5526487200339853312,5526487165980114944
5526487200339853312,5526487234699591680
5526487200339853312,5526487543937236992
5526487200339853312,5526487578296975360
5526487440858021888,5526487406498283520
5526487440858021888,5526487475217760256
5526487440858021888,5526487509577498624
5526487440858021888,5526487853174882304
5526487440858021888,5526487887534620672
5526487440858021888,5526488059333312512
5526487440858021888,5526488093693050880
5526487440858021888,5526488128052789248
5526487887534620672,5526487440858021888
5526487887534620672,5526487475217760256
5526487887534620672,5526487818815143936
5526487887534620672,5526487853174882304
5526487887534620672,5526487921894359040
5526487887534620672,5526487956254097408
5526487887534620672,5526488059333312512
5526487887534620672,5526488093693050880
5526487921894359040,5525345529313099776
5526487921894359040,5525345563672838144
5526487921894359040,5525345666752053248
5526487921894359040,5526487818815143936
5526487921894359040,5526487853174882304
5526487921894359040,5526487887534620672
5526487921894359040,5526487956254097408
5526487921894359040,5526488059333312512
5526487956254097408,5525345494953361408
5526487956254097408,5525345529313099776
5526487956254097408,5525345563672838144
5526487956254097408,5526487887534620672
5526487956254097408,5526487921894359040
5526487956254097408,5526487990613835776
5526487956254097408,5526488024973574144
5526487956254097408,5526488059333312512
5526488024973574144,5526487956254097408
5526488024973574144,5526487990613835776
5526488024973574144,5526488059333312512
5526488024973574144,5526488093693050880
5526488024973574144,5526488196772265984
5526488024973574144,5526488231132004352
5526488024973574144,5526488402930696192
5526488024973574144,5526488437290434560
5526488059333312512,5526487440858021888
5526488059333312512,5526487887534620672
5526488059333312512,5526487921894359040
5526488059333312512,5526487956254097408
5526488059333312512,5526487990613835776
5526488059333312512,5526488024973574144
5526488059333312512,5526488093693050880
5526488059333312512,5526488196772265984
5526488093693050880,5526487406498283520
5526488093693050880,5526487440858021888
5526488093693050880,5526487887534620672
5526488093693050880,5526488024973574144
5526488093693050880,5526488059333312512
5526488093693050880,5526488128052789248
5526488093693050880,5526488162412527616
5526488093693050880,5526488196772265984
5526488540369649664,5526488334211219456
5526488540369649664,5526488368570957824
5526488540369649664,5526488471650172928
5526488540369649664,5526488506009911296
5526488540369649664,5526488574729388032
5526488540369649664,5526488609089126400
5526488540369649664,5526488952686510080
5526488540369649664,5526488987046248448
5526488609089126400,5525344842118332416
5526488609089126400,5525344876478070784
5526488609089126400,5525344979557285888
5526488609089126400,5526488506009911296
5526488609089126400,5526488540369649664
5526488609089126400,5526488574729388032
5526488609089126400,5526488643448864768
5526488609089126400,5526488746528079872
5526489090125463552,5526488883967033344
5526489090125463552,5526488918326771712
5526489090125463552,5526489021405986816
5526489090125463552,5526489055765725184
5526489090125463552,5526489124485201920
5526489090125463552,5526489158844940288
5526489090125463552,5526489502442323968
5526489090125463552,5526489536802062336
5526489674241015808,5526489605521539072
5526489674241015808,5526489639881277440
5526489674241015808,5526489708600754176
5526489674241015808,5526489742960492544
5526489674241015808,5526489846039707648
5526489674241015808,5526489880399446016
5526489674241015808,5526490052198137856
5526489674241015808,5526490086557876224
5526489708600754176,5526489433722847232
5526489708600754176,5526489468082585600
5526489708600754176,5526489571161800704
5526489708600754176,5526489605521539072
5526489708600754176,5526489639881277440
5526489708600754176,5526489674241015808
5526489708600754176,5526489742960492544
5526489708600754176,5526489846039707648
5526489742960492544,5526489399363108864
5526489742960492544,5526489433722847232
5526489742960492544,5526489468082585600
5526489742960492544,5526489674241015808
5526489742960492544,5526489708600754176
5526489742960492544,5526489777320230912
5526489742960492544,5526489811679969280
5526489742960492544,5526489846039707648
5526489846039707648,5526489674241015808
5526489846039707648,5526489708600754176
5526489846039707648,5526489742960492544
5526489846039707648,5526489777320230912
5526489846039707648,5526489811679969280
5526489846039707648,5526489880399446016
5526489846039707648,5526489914759184384
5526489846039707648,5526490052198137856
