cid,stateFips,stateName,countyFips,countyName
5525416069855969280,23,Maine,23027,"Waldo County, Maine"
5525420055585619968,23,Maine,23027,"Waldo County, Maine"
5525420089945358336,23,Maine,23027,"Waldo County, Maine"
5525420124305096704,23,Maine,23027,"Waldo County, Maine"
5525420158664835072,23,Maine,23027,"Waldo County, Maine"
5525420811499864064,23,Maine,23027,"Waldo County, Maine"
5525420845859602432,23,Maine,23027,"Waldo County, Maine"
5525420880219340800,23,Maine,23027,"Waldo County, Maine"
5525420983298555904,23,Maine,23027,"Waldo County, Maine"
5525421601773846528,23,Maine,23027,"Waldo County, Maine"
5525421636133584896,23,Maine,23027,"Waldo County, Maine"
5525421945371230208,23,Maine,23027,"Waldo County, Maine"
5525422048450445312,23,Maine,23027,"Waldo County, Maine"
5525422082810183680,23,Maine,23027,"Waldo County, Maine"
5525422117169922048,23,Maine,23027,"Waldo County, Maine"
5525422220249137152,23,Maine,23027,"Waldo County, Maine"
5525424591071084544,23,Maine,23027,"Waldo County, Maine"
5525425072107421696,23,Maine,23027,"Waldo County, Maine"
5525425106467160064,23,Maine,23027,"Waldo County, Maine"
5525425346985328640,23,Maine,23027,"Waldo County, Maine"
5525425381345067008,23,Maine,23027,"Waldo County, Maine"
5525426171619049472,23,Maine,23027,"Waldo County, Maine"
5525428508081258496,23,Maine,23027,"Waldo County, Maine"
5525430432226607104,23,Maine,23027,"Waldo County, Maine"
5525431359939543040,23,Maine,23027,"Waldo County, Maine"
5525432390731694080,23,Maine,23027,"Waldo County, Maine"
5525432425091432448,23,Maine,23027,"Waldo County, Maine"
5525435414388670464,23,Maine,23019,"Penobscot County, Maine"
5525435964144484352,23,Maine,23019,"Penobscot County, Maine"
5525435998504222720,23,Maine,23019,"Penobscot County, Maine"
5525436032863961088,23,Maine,23019,"Penobscot County, Maine"
5525436067223699456,23,Maine,23019,"Penobscot County, Maine"
5525436170302914560,23,Maine,23019,"Penobscot County, Maine"
5525436788778205184,23,Maine,23019,"Penobscot County, Maine"
5525436823137943552,23,Maine,23019,"Penobscot County, Maine"
5525437647771664384,23,Maine,23019,"Penobscot County, Maine"
5525437750850879488,23,Maine,23019,"Penobscot County, Maine"
5525438472405385216,23,Maine,23019,"Penobscot County, Maine"
5525438506765123584,23,Maine,23019,"Penobscot County, Maine"
5525439193959890944,23,Maine,23019,"Penobscot County, Maine"
5525442423775297536,23,Maine,23009,"Hancock County, Maine"
5525454312244772864,23,Maine,23009,"Hancock County, Maine"
5525454655842156544,23,Maine,23009,"Hancock County, Maine"
5525455514835615744,23,Maine,23009,"Hancock County, Maine"
5525455549195354112,23,Maine,23009,"Hancock County, Maine"
5525455686634307584,23,Maine,23009,"Hancock County, Maine"
5525455720994045952,23,Maine,23027,"Waldo County, Maine"
5525455720994045952,23,Maine,23009,"Hancock County, Maine"
5525455755353784320,23,Maine,23009,"Hancock County, Maine"
5525455755353784320,23,Maine,23027,"Waldo County, Maine"
5525457954377039872,23,Maine,23009,"Hancock County, Maine"
5525458332334161920,23,Maine,23009,"Hancock County, Maine"
5525458366693900288,23,Maine,23009,"Hancock County, Maine"
5525458504132853760,23,Maine,23009,"Hancock County, Maine"
5525463383215702016,23,Maine,23009,"Hancock County, Maine"
5525465822757126144,23,Maine,23027,"Waldo County, Maine"
5525465994555817984,23,Maine,23027,"Waldo County, Maine"
5525466028915556352,23,Maine,23027,"Waldo County, Maine"
5525467575103782912,23,Maine,23027,"Waldo County, Maine"
5525468880773840896,23,Maine,23027,"Waldo County, Maine"
5525469052572532736,23,Maine,23027,"Waldo County, Maine"
5525470873638666240,23,Maine,23027,"Waldo County, Maine"
5525471801351602176,23,Maine,23027,"Waldo County, Maine"
5525474275252764672,23,Maine,23027,"Waldo County, Maine"
5525474447051456512,23,Maine,23027,"Waldo County, Maine"
5525474481411194880,23,Maine,23027,"Waldo County, Maine"
5525474618850148352,23,Maine,23027,"Waldo County, Maine"
5525474653209886720,23,Maine,23027,"Waldo County, Maine"
5525474996807270400,23,Maine,23027,"Waldo County, Maine"
5525475031167008768,23,Maine,23027,"Waldo County, Maine"
5525475134246223872,23,Maine,23027,"Waldo County, Maine"
5525475546563084288,23,Maine,23027,"Waldo County, Maine"
5525475580922822656,23,Maine,23027,"Waldo County, Maine"
5525475615282561024,23,Maine,23027,"Waldo County, Maine"
5525475649642299392,23,Maine,23027,"Waldo County, Maine"
5525475684002037760,23,Maine,23027,"Waldo County, Maine"
5525477779946078208,23,Maine,23027,"Waldo County, Maine"
5525478638939537408,23,Maine,23027,"Waldo County, Maine"
5525478982536921088,23,Maine,23027,"Waldo County, Maine"
5525479016896659456,23,Maine,23027,"Waldo County, Maine"
5525480872322531328,23,Maine,23027,"Waldo County, Maine"
5525485201649565696,23,Maine,23027,"Waldo County, Maine"
5525489256098693120,23,Maine,23027,"Waldo County, Maine"
5525489359177908224,23,Maine,23027,"Waldo County, Maine"
5525491420762210304,23,Maine,23009,"Hancock County, Maine"
5525497433716424704,23,Maine,23009,"Hancock County, Maine"
5525497468076163072,23,Maine,23009,"Hancock County, Maine"
5525498086551453696,23,Maine,23009,"Hancock County, Maine"
5525498498868314112,23,Maine,23009,"Hancock County, Maine"
5525506298528923648,23,Maine,23009,"Hancock County, Maine"
5525507810357411840,23,Maine,23009,"Hancock County, Maine"
5525508188314533888,23,Maine,23009,"Hancock County, Maine"
5525510662215696384,23,Maine,23009,"Hancock County, Maine"
5525518152638660608,23,Maine,23009,"Hancock County, Maine"
5525518186998398976,23,Maine,23009,"Hancock County, Maine"
5525518290077614080,23,Maine,23009,"Hancock County, Maine"
5525518633674997760,23,Maine,23009,"Hancock County, Maine"
5525526776932990976,23,Maine,23009,"Hancock County, Maine"
5525529182114676736,23,Maine,23009,"Hancock County, Maine"
5525532755527467008,23,Maine,23009,"Hancock County, Maine"
5525532858606682112,23,Maine,23009,"Hancock County, Maine"
5525560999232405504,23,Maine,23009,"Hancock County, Maine"
5525561617707696128,23,Maine,23009,"Hancock County, Maine"
5525561755146649600,23,Maine,23009,"Hancock County, Maine"
5525561858225864704,23,Maine,23009,"Hancock County, Maine"
5525562030024556544,23,Maine,23009,"Hancock County, Maine"
5525562339262201856,23,Maine,23009,"Hancock County, Maine"
5525564194688073728,23,Maine,23009,"Hancock County, Maine"
5525564263407550464,23,Maine,23009,"Hancock County, Maine"
5525565019321794560,23,Maine,23009,"Hancock County, Maine"
5525573300018741248,23,Maine,23009,"Hancock County, Maine"
5525573403097956352,23,Maine,23009,"Hancock County, Maine"
5525583470501298176,23,Maine,23029,"Washington County, Maine"
5525603192991121408,23,Maine,23009,"Hancock County, Maine"
5525609068506382336,23,Maine,23009,"Hancock County, Maine"
5525611130090684416,23,Maine,23009,"Hancock County, Maine"
5525611782925713408,23,Maine,23009,"Hancock County, Maine"
5525612779358126080,23,Maine,23009,"Hancock County, Maine"
5525613775790538752,23,Maine,23009,"Hancock County, Maine"
5525613878869753856,23,Maine,23009,"Hancock County, Maine"
5525613913229492224,23,Maine,23009,"Hancock County, Maine"
5525614325546352640,23,Maine,23009,"Hancock County, Maine"
5525618757952602112,23,Maine,23009,"Hancock County, Maine"
5525619582586322944,23,Maine,23009,"Hancock County, Maine"
5525619616946061312,23,Maine,23009,"Hancock County, Maine"
5525619788744753152,23,Maine,23009,"Hancock County, Maine"
5525619823104491520,23,Maine,23009,"Hancock County, Maine"
5525621300573241344,23,Maine,23009,"Hancock County, Maine"
5525622193926438912,23,Maine,23009,"Hancock County, Maine"
5525641194861756416,23,Maine,23009,"Hancock County, Maine"
5525671190913351680,23,Maine,23029,"Washington County, Maine"
5525671225273090048,23,Maine,23029,"Washington County, Maine"
5525682014230937600,23,Maine,23029,"Washington County, Maine"
5525691050842128384,23,Maine,23029,"Washington County, Maine"
