cid,neighborCid
9872026396220456960,9872026327500980224
9872026396220456960,9872026361860718592
9872026396220456960,9872026430580195328
9872026396220456960,9872026464939933696
9872026396220456960,9872026499299672064
9934245800731213824,9934245388414353408
9934245800731213824,9934245422774091776
9934245800731213824,9934245594572783616
9934245800731213824,9934245628932521984
9934245800731213824,9934245732011737088
9934245800731213824,9934245766371475456
9934245800731213824,9934245835090952192
9934245800731213824,9934245869450690560
9935138913410613248,9935138844691136512
9935138913410613248,9935138879050874880
9935138913410613248,9935138947770351616
9935138913410613248,9935138982130089984
9935138913410613248,9935139016489828352
9935138913410613248,9935140562678054912
9935138913410613248,9935140665757270016
9935138913410613248,9935140700117008384
9935145201242734592,9935144788925874176
9935145201242734592,9935144823285612544
9935145201242734592,9935144995084304384
9935145201242734592,9935145029444042752
9935145201242734592,9935145132523257856
9935145201242734592,9935145166882996224
9935145201242734592,9935145235602472960
9935145201242734592,9935145269962211328
9935169081260900352,9935168394066132992
9935169081260900352,9935168428425871360
9935169081260900352,9935168875102470144
9935169081260900352,9935169012541423616
9935169081260900352,9935169046901161984
9935169081260900352,9935169115620638720
9935169081260900352,9935169149980377088
9935169081260900352,9935169184340115456
9935228798486183936,9935228351809585152
9935228798486183936,9935228386169323520
9935228798486183936,9935228729766707200
9935228798486183936,9935228764126445568
9935228798486183936,9935228832845922304
9935228798486183936,9935239106407694336
9935228798486183936,9935239140767432704
9935228798486183936,9935239175127171072
9935250685639524352,9935247936860454912
9935250685639524352,9935247971220193280
9935250685639524352,9935248074299408384
9935250685639524352,9935250582560309248
9935250685639524352,9935250616920047616
9935250685639524352,9935250651279785984
9935250685639524352,9935250719999262720
9935250685639524352,9935250754359001088
9935251132316123136,9935250926157692928
9935251132316123136,9935251063596646400
9935251132316123136,9935251097956384768
9935251132316123136,9935251166675861504
9935251132316123136,9935251201035599872
9935251132316123136,9935251235395338240
9935251132316123136,9935251269755076608
9935251132316123136,9935251304114814976
9935263501821935616,9935263433102458880
9935263501821935616,9935263467462197248
9935263501821935616,9935263536181673984
9935263501821935616,9935263570541412352
9935263501821935616,9935263604901150720
9935263501821935616,9935274359499259904
9935263501821935616,9935274462578475008
9935263501821935616,9935274496938213376
9935264601333563392,9935261989993447424
9935264601333563392,9935262024353185792
9935264601333563392,9935263845419319296
9935264601333563392,9935264463894609920
9935264601333563392,9935264566973825024
9935264601333563392,9935264635693301760
9935264601333563392,9935264670053040128
9935264601333563392,9935264704412778496
9935270511208562688,9935267693710016512
9935270511208562688,9935267728069754880
9935270511208562688,9935267762429493248
9935270511208562688,9935270373769609216
9935270511208562688,9935270476848824320
9935270511208562688,9935270545568301056
9935270511208562688,9935270579928039424
9935270511208562688,9935270614287777792
9935273981542137856,9935273947182399488
9935273981542137856,9935274015901876224
9935273981542137856,9935274050261614592
9935273981542137856,9935274393858998272
9935273981542137856,9935274428218736640
9935273981542137856,9935274600017428480
9935273981542137856,9935274634377166848
9935273981542137856,9935274668736905216
9935275081053765632,9935275046694027264
9935275081053765632,9935275115413504000
9935275081053765632,9935275149773242368
9935275081053765632,9935275493370626048
9935275081053765632,9935275527730364416
9935275081053765632,9935286694645334016
9935275081053765632,9935286729005072384
9935275081053765632,9935286763364810752
9935287691077746688,9935287622358269952
9935287691077746688,9935287656718008320
9935287691077746688,9935287725437485056
9935287691077746688,9935287759797223424
9935287691077746688,9935287794156961792
9935287691077746688,9935288721869897728
9935287691077746688,9935288756229636096
9935287691077746688,9935288790589374464
9935296143573385216,9935296074853908480
9935296143573385216,9935296109213646848
9935296143573385216,9935296177933123584
9935296143573385216,9935296212292861952
9935296143573385216,9935296246652600320
9935296143573385216,9935324181119893504
9935296143573385216,9935324284199108608
9935296143573385216,9935324318558846976
9935296452811030528,9935296349731815424
9935296452811030528,9935296384091553792
9935296452811030528,9935296418451292160
9935296452811030528,9935296487170768896
9935296452811030528,9935296590249984000
9935296452811030528,9935297552322658304
9935296452811030528,9935297586682396672
9935296452811030528,9935297689761611776
9935406026016686080,9935405682419302400
9935406026016686080,9935405716779040768
9935406026016686080,9935405751138779136
9935406026016686080,9935405957297209344
9935406026016686080,9935405991656947712
9935406026016686080,9935406060376424448
9935406026016686080,9935406094736162816
9935406026016686080,9935406129095901184
9935434372800839680,9935433960483979264
9935434372800839680,9935433994843717632
9935434372800839680,9935434166642409472
9935434372800839680,9935434201002147840
9935434372800839680,9935434304081362944
9935434372800839680,9935434338441101312
9935434372800839680,9935434407160578048
9935434372800839680,9935434441520316416
9935437465177292800,9935437293378600960
9935437465177292800,9935437327738339328
9935437465177292800,9935437362098077696
9935437465177292800,9935437396457816064
9935437465177292800,9935437430817554432
9935437465177292800,9935437499537031168
9935437465177292800,9935437533896769536
9935437465177292800,9935437671335723008
9935526113302282240,9935526010223067136
9935526113302282240,9935526044582805504
9935526113302282240,9935526078942543872
9935526113302282240,9935526147662020608
9935526113302282240,9935526182021758976
9935526113302282240,9935526319460712448
9935526113302282240,9935526766137311232
9935526113302282240,9935526800497049600
9935531335982514176,9935531061104607232
9935531335982514176,9935531095464345600
9935531335982514176,9935531198543560704
9935531335982514176,9935531232903299072
9935531335982514176,9935531267263037440
9935531335982514176,9935531301622775808
9935531335982514176,9935531370342252544
9935531335982514176,9935531473421467648
9935575763124224000,9935575694404747264
9935575763124224000,9935575728764485632
9935575763124224000,9935575797483962368
9935575763124224000,9935575831843700736
9935575763124224000,9935575866203439104
9935575763124224000,9935576450318991360
9935575763124224000,9935576484678729728
9935575763124224000,9935578305744863232
9935620808741224448,9935574285655474176
9935620808741224448,9935576106721607680
9935620808741224448,9935576141081346048
9935620808741224448,9935620705662009344
9935620808741224448,9935620740021747712
9935620808741224448,9935620774381486080
9935620808741224448,9935620843100962816
9935620808741224448,9935620877460701184
9935628642761572352,9935628024286281728
9935628642761572352,9935628470962880512
9935628642761572352,9935628505322618880
9935628642761572352,9935628539682357248
9935628642761572352,9935628574042095616
9935628642761572352,9935628608401833984
9935628642761572352,9935628677121310720
9935628642761572352,9935628780200525824
9935671248837148672,9935671145757933568
9935671248837148672,9935671180117671936
9935671248837148672,9935671214477410304
9935671248837148672,9935671283196887040
9935671248837148672,9935671317556625408
9935671248837148672,9935671454995578880
9935671248837148672,9935671901672177664
9935671248837148672,9935671936031916032
9935671317556625408,9935670905239764992
9935671317556625408,9935670939599503360
9935671317556625408,9935671111398195200
9935671317556625408,9935671145757933568
9935671317556625408,9935671248837148672
9935671317556625408,9935671283196887040
9935671317556625408,9935671351916363776
9935671317556625408,9935671386276102144
9935677433590054912,5526703254374711296
9935677433590054912,5526704731843461120
9935677433590054912,5526704766203199488
9935677433590054912,9935677330510839808
9935677433590054912,9935677364870578176
9935677433590054912,9935677399230316544
9935677433590054912,9935677467949793280
9935677433590054912,9935677502309531648
9935680663405461504,9935680251088601088
9935680663405461504,9935680285448339456
9935680663405461504,9935680457247031296
9935680663405461504,9935680491606769664
9935680663405461504,9935680594685984768
9935680663405461504,9935680629045723136
9935680663405461504,9935680697765199872
9935680663405461504,9935680732124938240
9935680903923630080,9935680560326246400
9935680903923630080,9935680594685984768
9935680903923630080,9935680629045723136
9935680903923630080,9935680835204153344
9935680903923630080,9935680869563891712
9935680903923630080,9935680938283368448
9935680903923630080,9935680972643106816
9935680903923630080,9935681007002845184
9935680938283368448,9935680560326246400
9935680938283368448,9935680594685984768
9935680938283368448,9935680903923630080
9935680938283368448,9935680972643106816
9935680938283368448,9935681007002845184
9935680938283368448,9935687123036274688
9935680938283368448,9935687157396013056
9935680938283368448,9935687535353135104
9935681007002845184,9935680835204153344
9935681007002845184,9935680869563891712
9935681007002845184,9935680903923630080
9935681007002845184,9935680938283368448
9935681007002845184,9935680972643106816
9935681007002845184,9935681041362583552
9935681007002845184,9935681075722321920
9935681007002845184,9935681213161275392
9935681041362583552,9935680835204153344
9935681041362583552,9935680972643106816
9935681041362583552,9935681007002845184
9935681041362583552,9935681075722321920
9935681041362583552,9935681110082060288
9935681041362583552,9935681144441798656
9935681041362583552,9935681178801537024
9935681041362583552,9935681213161275392
9935682553191071744,9935670870880026624
9935682553191071744,9935670905239764992
9935682553191071744,9935671351916363776
9935682553191071744,9935682484471595008
9935682553191071744,9935682518831333376
9935682553191071744,9935682587550810112
9935682553191071744,9935682621910548480
9935682553191071744,9935682656270286848
9935685370689617920,9935685301970141184
9935685370689617920,9935685336329879552
9935685370689617920,9935685405049356288
9935685370689617920,9935685439409094656
9935685370689617920,9935685473768833024
9935685370689617920,9935709010189615104
9935685370689617920,9935709113268830208
9935685370689617920,9935709147628568576
9935688806663454720,9935688737943977984
9935688806663454720,9935688772303716352
9935688806663454720,9935688841023193088
9935688806663454720,9935689493858222080
9935688806663454720,9935689528217960448
9935688806663454720,9935689562577698816
9935688806663454720,9935690284132204544
9935688806663454720,9935690318491942912
9935689184620576768,9935686229683077120
9935689184620576768,9935686264042815488
9935689184620576768,9935686367122030592
9935689184620576768,9935689150260838400
9935689184620576768,9935689218980315136
9935689184620576768,9935689253340053504
9935689184620576768,9935696468885110784
9935689184620576768,9935696503244849152
9935689287699791872,9935689081541361664
9935689287699791872,9935689218980315136
9935689287699791872,9935689253340053504
9935689287699791872,9935689322059530240
9935689287699791872,9935689356419268608
9935689287699791872,9935689390779006976
9935689287699791872,9935689425138745344
9935689287699791872,9935689459498483712
9935689390779006976,9935689287699791872
9935689390779006976,9935689322059530240
9935689390779006976,9935689356419268608
9935689390779006976,9935689425138745344
9935689390779006976,9935689459498483712
9935689390779006976,9935689665656913920
9935689390779006976,9935689700016652288
9935689390779006976,9935689734376390656
9935690284132204544,9935688772303716352
9935690284132204544,9935688806663454720
9935690284132204544,9935689528217960448
9935690284132204544,9935689562577698816
9935690284132204544,9935689596937437184
9935690284132204544,9935690249772466176
9935690284132204544,9935690318491942912
9935690284132204544,9935690352851681280
9935690455930896384,5526669684910325760
9935690455930896384,5526669719270064128
9935690455930896384,5526670097227186176
9935690455930896384,9935688634864762880
9935690455930896384,9935688669224501248
9935690455930896384,9935690387211419648
9935690455930896384,9935690421571158016
9935690455930896384,9935690490290634752
9935696640683802624,9935696194007203840
9935696640683802624,9935696228366942208
9935696640683802624,9935696571964325888
9935696640683802624,9935696606324064256
9935696640683802624,9935696675043540992
9935696640683802624,9935696709403279360
9935696640683802624,9935696812482494464
9935696640683802624,9935696846842232832
9935697121720139776,9935696984281186304
9935697121720139776,9935697087360401408
9935697121720139776,9935697156079878144
9935697121720139776,9935697190439616512
9935697121720139776,9935697224799354880
9935697121720139776,9935697259159093248
9935697121720139776,9935697362238308352
9935697121720139776,9935697396598046720
9935697156079878144,9935696743763017728
9935697156079878144,9935696778122756096
9935697156079878144,9935696949921447936
9935697156079878144,9935696984281186304
9935697156079878144,9935697087360401408
9935697156079878144,9935697121720139776
9935697156079878144,9935697190439616512
9935697156079878144,9935697224799354880
9935708529153277952,9935708322994847744
9935708529153277952,9935708460433801216
9935708529153277952,9935708494793539584
9935708529153277952,9935708563513016320
9935708529153277952,9935708597872754688
9935708529153277952,9935708632232493056
9935708529153277952,9935708666592231424
9935708529153277952,9935708700951969792
9935709319427260416,9935708597872754688
9935709319427260416,9935708632232493056
9935709319427260416,9935709216348045312
9935709319427260416,9935709250707783680
9935709319427260416,9935709285067522048
9935709319427260416,9935709353786998784
9935709319427260416,9935709456866213888
9935709319427260416,9935710075341504512
9935709388146737152,9935709353786998784
9935709388146737152,9935709422506475520
9935709388146737152,9935709456866213888
9935709388146737152,9935709800463597568
9935709388146737152,9935709834823335936
9935709388146737152,9935710006622027776
9935709388146737152,9935710040981766144
9935709388146737152,9935710075341504512
9935710659457056768,9935710590737580032
9935710659457056768,9935710625097318400
9935710659457056768,9935710693816795136
9935710659457056768,9935710728176533504
9935710659457056768,9935710762536271872
9935710659457056768,9935712308724498432
9935710659457056768,9935712411803713536
9935710659457056768,9935712446163451904
9935710762536271872,9935710659457056768
9935710762536271872,9935710693816795136
9935710762536271872,9935710728176533504
9935710762536271872,9935710796896010240
9935710762536271872,9935710831255748608
9935710762536271872,9935712274364760064
9935710762536271872,9935712308724498432
9935710762536271872,9935712411803713536
9935712755401097216,9935668156460695552
9935712755401097216,9935668603137294336
9935712755401097216,9935668637497032704
9935712755401097216,9935712652321882112
9935712755401097216,9935712686681620480
9935712755401097216,9935712721041358848
9935712755401097216,9935712789760835584
9935712755401097216,9935712892840050688
9935712892840050688,9935712721041358848
9935712892840050688,9935712755401097216
9935712892840050688,9935712789760835584
9935712892840050688,9935712824120573952
9935712892840050688,9935712858480312320
9935712892840050688,9935712927199789056
9935712892840050688,9935712961559527424
9935712892840050688,9935713098998480896
9935713202077696000,9935710590737580032
9935713202077696000,9935710625097318400
9935713202077696000,9935712446163451904
9935713202077696000,9935713064638742528
9935713202077696000,9935713167717957632
9935713202077696000,9935713236437434368
9935713202077696000,9935713270797172736
9935713202077696000,9935713305156911104
9935713270797172736,9935713202077696000
9935713270797172736,9935713236437434368
9935713270797172736,9935713305156911104
9935713270797172736,9935713339516649472
9935713270797172736,9935713442595864576
9935713270797172736,9935713476955602944
9935713270797172736,9935713648754294784
9935713270797172736,9935713683114033152
9935713305156911104,9935710556377841664
9935713305156911104,9935710590737580032
9935713305156911104,9935710625097318400
9935713305156911104,9935713202077696000
9935713305156911104,9935713236437434368
9935713305156911104,9935713270797172736
9935713305156911104,9935713339516649472
9935713305156911104,9935713442595864576
9935713751833509888,9935712995919265792
9935713751833509888,9935713614394556416
9935713751833509888,9935713717473771520
9935713751833509888,9935713786193248256
9935713751833509888,9935713820552986624
9935713751833509888,9935713854912724992
9935713751833509888,9935714439028277248
9935713751833509888,9935714473388015616
9935713854912724992,9935713580034818048
9935713854912724992,9935713614394556416
9935713854912724992,9935713717473771520
9935713854912724992,9935713751833509888
9935713854912724992,9935713786193248256
9935713854912724992,9935713820552986624
9935713854912724992,9935713889272463360
9935713854912724992,9935713992351678464
9935713889272463360,9935713545675079680
9935713889272463360,9935713580034818048
9935713889272463360,9935713614394556416
9935713889272463360,9935713820552986624
9935713889272463360,9935713854912724992
9935713889272463360,9935713923632201728
9935713889272463360,9935713957991940096
9935713889272463360,9935713992351678464
9935713923632201728,9935706914245574656
9935713923632201728,9935706948605313024
9935713923632201728,9935707326562435072
9935713923632201728,9935713545675079680
9935713923632201728,9935713580034818048
9935713923632201728,9935713889272463360
9935713923632201728,9935713957991940096
9935713923632201728,9935713992351678464
9935713992351678464,9935713820552986624
9935713992351678464,9935713854912724992
9935713992351678464,9935713889272463360
9935713992351678464,9935713923632201728
9935713992351678464,9935713957991940096
9935713992351678464,9935714026711416832
9935713992351678464,9935714061071155200
9935713992351678464,9935714198510108672
9935714610826969088,9935712824120573952
9935714610826969088,9935712858480312320
9935714610826969088,9935712961559527424
9935714610826969088,9935714507747753984
9935714610826969088,9935714542107492352
9935714610826969088,9935714576467230720
9935714610826969088,9935714645186707456
9935714610826969088,9935714679546445824
9935752990654726144,9935752921935249408
9935752990654726144,9935752956294987776
9935752990654726144,9935753025014464512
9935752990654726144,9935753059374202880
9935752990654726144,9935753093733941248
9935752990654726144,9935782127712862208
9935752990654726144,9935782230792077312
9935752990654726144,9935782265151815680
9935755155318243328,9935753677849493504
9935755155318243328,9935753712209231872
9935755155318243328,9935755120958504960
9935755155318243328,9935755189677981696
9935755155318243328,9935755224037720064
9935755155318243328,9935780031768821760
9935755155318243328,9935780066128560128
9935755155318243328,9935781543597309952
9935756426628562944,9935754605562429440
9935756426628562944,9935754639922167808
9935756426628562944,9935756357909086208
9935756426628562944,9935756392268824576
9935756426628562944,9935756460988301312
9935756426628562944,9935757113823330304
9935756426628562944,9935757148183068672
9935756426628562944,9935757182542807040
9935757182542807040,9935754571202691072
9935757182542807040,9935754605562429440
9935757182542807040,9935756426628562944
9935757182542807040,9935757045103853568
9935757182542807040,9935757148183068672
9935757182542807040,9935757216902545408
9935757182542807040,9935757251262283776
9935757182542807040,9935757285622022144
9935758178975219712,9935757766658359296
9935758178975219712,9935757801018097664
9935758178975219712,9935757972816789504
9935758178975219712,9935758007176527872
9935758178975219712,9935758110255742976
9935758178975219712,9935758144615481344
9935758178975219712,9935758213334958080
9935758178975219712,9935758247694696448
9935767078147457024,9935755945592225792
9935767078147457024,9935756048671440896
9935767078147457024,9935756083031179264
9935767078147457024,9935767009427980288
9935767078147457024,9935767043787718656
9935767078147457024,9935767112507195392
9935767078147457024,9935767146866933760
9935767078147457024,9935767181226672128
9935789411977396224,9935786731917803520
9935789411977396224,9935786834997018624
9935789411977396224,9935786869356756992
9935789411977396224,9935787590911262720
9935789411977396224,9935787625271001088
9935789411977396224,9935789343257919488
9935789411977396224,9935789377617657856
9935789411977396224,9935789446337134592
9935792813591494656,9935792401274634240
9935792813591494656,9935792435634372608
9935792813591494656,9935792607433064448
9935792813591494656,9935792641792802816
9935792813591494656,9935792744872017920
9935792813591494656,9935792779231756288
9935792813591494656,9935792847951233024
9935792813591494656,9935792882310971392
9935792882310971392,9935792160756465664
9935792882310971392,9935792195116204032
9935792882310971392,9935792779231756288
9935792882310971392,9935792813591494656
9935792882310971392,9935792847951233024
9935792882310971392,9935792916670709760
9935792882310971392,9935793019749924864
9935792882310971392,9935793638225215488
9935793638225215488,9935792126396727296
9935793638225215488,9935792160756465664
9935793638225215488,9935792882310971392
9935793638225215488,9935792916670709760
9935793638225215488,9935792951030448128
9935793638225215488,9935793603865477120
9935793638225215488,9935793672584953856
9935793638225215488,9935793706944692224
9935793913103122432,9935793500786262016
9935793913103122432,9935793535146000384
9935793913103122432,9935793706944692224
9935793913103122432,9935793741304430592
9935793913103122432,9935793844383645696
9935793913103122432,9935793878743384064
9935793913103122432,9935793947462860800
9935793913103122432,9935793981822599168
9935795528010825728,9935795390571872256
9935795528010825728,9935795493651087360
9935795528010825728,9935795562370564096
9935795528010825728,9935795596730302464
9935795528010825728,9935795631090040832
9935795528010825728,9935798208070418432
9935795528010825728,9935798242430156800
9935795528010825728,9935798276789895168
9935798757826232320,9935798689106755584
9935798757826232320,9935798723466493952
9935798757826232320,9935798792185970688
9935798757826232320,9935799445020999680
9935798757826232320,9935799479380738048
9935798757826232320,9935799513740476416
9935798757826232320,9935800235294982144
9935798757826232320,9935800269654720512
9935807485199777792,9935807279041347584
9935807485199777792,9935807416480301056
9935807485199777792,9935807450840039424
9935807485199777792,9935807519559516160
9935807485199777792,9935807553919254528
9935807485199777792,9935807588278992896
9935807485199777792,9935807622638731264
9935807485199777792,9935807656998469632
9935813360715038720,9935812742239748096
9935813360715038720,9935813188916346880
9935813360715038720,9935813223276085248
9935813360715038720,9935813257635823616
9935813360715038720,9935813291995561984
9935813360715038720,9935813326355300352
9935813360715038720,9935813395074777088
9935813360715038720,9935813498153992192
9935814769464311808,9935814632025358336
9935814769464311808,9935814735104573440
9935814769464311808,9935814803824050176
9935814769464311808,9935814838183788544
9935814769464311808,9935814872543526912
9935814769464311808,9935814906903265280
9935814769464311808,9935815009982480384
9935814769464311808,9935815044342218752
9935823325039165440,9935811574008643584
9935823325039165440,9935811608368381952
9935823325039165440,9935811642728120320
9935823325039165440,9935823290679427072
9935823325039165440,9935823359398903808
9935823325039165440,9935823393758642176
9935823325039165440,9935852599536254976
9935823325039165440,9935852633895993344
9935928122241187840,9935917883039154176
9935928122241187840,9935925201663426560
9935928122241187840,9935925236023164928
9935928122241187840,9935928019161972736
9935928122241187840,9935928053521711104
9935928122241187840,9935928087881449472
9935928122241187840,9935928156600926208
9935928122241187840,9935928259680141312
9935932485927960576,9935932039251361792
9935932485927960576,9935932073611100160
9935932485927960576,9935932417208483840
9935932485927960576,9935932451568222208
9935932485927960576,9935932520287698944
9935932485927960576,9935942793849470976
9935932485927960576,9935942828209209344
9935932485927960576,9935942862568947712
9935939186076942336,9935938636321128448
9935939186076942336,9935939082997727232
9935939186076942336,9935939117357465600
9935939186076942336,9935939151717203968
9935939186076942336,9935939220436680704
9935939186076942336,9935939254796419072
9935939186076942336,9935939598393802752
9935939186076942336,9935939632753541120
9935940285588570112,9935940251228831744
9935940285588570112,9935940319948308480
9935940285588570112,9935940354308046848
9935940285588570112,9935940697905430528
9935940285588570112,9935940732265168896
9935940285588570112,9935940904063860736
9935940285588570112,9935940938423599104
9935940285588570112,9935940972783337472
9935940354308046848,9935940079430139904
9935940354308046848,9935940113789878272
9935940354308046848,9935940216869093376
9935940354308046848,9935940251228831744
9935940354308046848,9935940285588570112
9935940354308046848,9935940319948308480
9935940354308046848,9935940388667785216
9935940354308046848,9935940491747000320
9935943859001360384,9935943755922145280
9935943859001360384,9935943790281883648
9935943859001360384,9935943824641622016
9935943859001360384,9935943893361098752
9935943859001360384,9935943927720837120
9935943859001360384,9935945370829848576
9935943859001360384,9935945405189586944
9935943859001360384,9935945508268802048
9935943927720837120,9935943824641622016
9935943927720837120,9935943859001360384
9935943927720837120,9935943893361098752
9935943927720837120,9935943962080575488
9935943927720837120,9935943996440313856
9935943927720837120,9935944133879267328
9935943927720837120,9935944580555866112
9935943927720837120,9935944614915604480
9935944202598744064,9935944099519528960
9935944202598744064,9935944133879267328
9935944202598744064,9935944168239005696
9935944202598744064,9935944236958482432
9935944202598744064,9935944340037697536
9935944202598744064,9935954579239731200
9935944202598744064,9935955025916329984
9935944202598744064,9935955060276068352
9935945473909063680,9935945267750633472
9935945473909063680,9935945405189586944
9935945473909063680,9935945439549325312
9935945473909063680,9935945508268802048
9935945473909063680,9935945542628540416
9935945473909063680,9935945576988278784
9935945473909063680,9935945611348017152
9935945473909063680,9935945645707755520
9935953548447580160,9935953273569673216
9935953548447580160,9935953307929411584
9935953548447580160,9935953411008626688
9935953548447580160,9935953445368365056
9935953548447580160,9935953479728103424
9935953548447580160,9935953514087841792
9935953548447580160,9935953582807318528
9935953548447580160,9935953685886533632
9935954785398161408,9935954613599469568
9935954785398161408,9935954647959207936
9935954785398161408,9935954682318946304
9935954785398161408,9935954716678684672
9935954785398161408,9935954751038423040
9935954785398161408,9935954819757899776
9935954785398161408,9935954854117638144
9935954785398161408,9935954991556591616
9935960523474468864,9935960076797870080
9935960523474468864,9935960111157608448
9935960523474468864,9935960454754992128
9935960523474468864,9935960489114730496
9935960523474468864,9935960557834207232
9935960523474468864,9935960592193945600
9935960523474468864,9935960695273160704
9935960523474468864,9935960729632899072
9935961829144526848,9935796215205593088
9935961829144526848,9935796249565331456
9935961829144526848,9935796696241930240
9935961829144526848,9935961760425050112
9935961829144526848,9935961794784788480
9935961829144526848,9935961863504265216
9935961829144526848,9935961897864003584
9935961829144526848,9935961932223741952
9935961863504265216,9935796180845854720
9935961863504265216,9935796215205593088
9935961863504265216,9935796249565331456
9935961863504265216,9935961829144526848
9935961863504265216,9935961897864003584
9935961863504265216,9935961932223741952
9935961863504265216,9935969147768799232
9935961863504265216,9935969182128537600
9935962138382172160,9935961726065311744
9935962138382172160,9935961760425050112
9935962138382172160,9935961932223741952
9935962138382172160,9935961966583480320
9935962138382172160,9935962069662695424
9935962138382172160,9935962104022433792
9935962138382172160,9935962172741910528
9935962138382172160,9935962207101648896
9935962619418509312,9935962516339294208
9935962619418509312,9935962550699032576
9935962619418509312,9935962585058770944
9935962619418509312,9935962653778247680
9935962619418509312,9935962688137986048
9935962619418509312,9935965368197578752
9935962619418509312,9935965402557317120
9935962619418509312,9935965505636532224
9935962756857462784,9935962653778247680
9935962756857462784,9935962688137986048
9935962756857462784,9935962722497724416
9935962756857462784,9935962791217201152
9935962756857462784,9935962894296416256
9935962756857462784,9935963512771706880
9935962756857462784,9935965333837840384
9935962756857462784,9935965368197578752
9935965539996270592,9935962585058770944
9935965539996270592,9935965471276793856
9935965539996270592,9935965505636532224
9935965539996270592,9935965574356008960
9935965539996270592,9935965608715747328
9935965539996270592,9935965643075485696
9935965539996270592,9935968426214293504
9935965539996270592,9935968460574031872
9935965677435224064,9935965608715747328
9935965677435224064,9935965643075485696
9935965677435224064,9935965711794962432
9935965677435224064,9935965746154700800
9935965677435224064,9935965780514439168
9935965677435224064,9935968288775340032
9935965677435224064,9935968391854555136
9935965677435224064,9935968426214293504
9935970384719380480,9935969972402520064
9935970384719380480,9935970006762258432
9935970384719380480,9935970178560950272
9935970384719380480,9935970212920688640
9935970384719380480,9935970315999903744
9935970384719380480,9935970350359642112
9935970384719380480,9935970419079118848
9935970384719380480,9935970453438857216
9935988217423593472,9935988148704116736
9935988217423593472,9935988183063855104
9935988217423593472,9935988251783331840
9935988217423593472,9935988286143070208
9935988217423593472,9935988320502808576
9935988217423593472,9936004366500626432
9935988217423593472,9936004400860364800
9935988217423593472,9936004435220103168
9935988251783331840,9935988217423593472
9935988251783331840,9935988286143070208
9935988251783331840,9935988320502808576
9935988251783331840,9935995536047865856
9935988251783331840,9935995570407604224
9935988251783331840,9935997047876354048
9935988251783331840,9936004366500626432
9935988251783331840,9936004400860364800
9935988320502808576,9935988148704116736
9935988320502808576,9935988183063855104
9935988320502808576,9935988217423593472
9935988320502808576,9935988251783331840
9935988320502808576,9935988286143070208
9935988320502808576,9935988354862546944
9935988320502808576,9935988389222285312
9935988320502808576,9935988526661238784
9935989213856006144,9935989179496267776
9935989213856006144,9935989248215744512
9935989213856006144,9935989282575482880
9935989213856006144,9935989626172866560
9935989213856006144,9935989660532604928
9935989213856006144,9935989832331296768
9935989213856006144,9935989866691035136
9935989213856006144,9935989901050773504
9936019759663415296,9935362870185295872
9936019759663415296,9935362973264510976
9936019759663415296,9935363007624249344
9936019759663415296,9935550646155476992
9936019759663415296,9935550680515215360
9936019759663415296,9936019690943938560
9936019759663415296,9936019725303676928
9936019759663415296,9936019794023153664
9936020446858182656,9935360808600993792
9936020446858182656,9935360911680208896
9936020446858182656,9935360946039947264
9936020446858182656,9936020000181583872
9936020446858182656,9936020034541322240
9936020446858182656,9936020378138705920
9936020446858182656,9936020412498444288
9936020446858182656,9936020481217921024
9936035874380709888,9936032953802948608
9936035874380709888,9936032988162686976
9936035874380709888,9936035771301494784
9936035874380709888,9936035805661233152
9936035874380709888,9936035840020971520
9936035874380709888,9936035908740448256
9936035874380709888,9936035943100186624
9936035874380709888,9936038829318209536
9936036389776785408,9936035358984634368
9936036389776785408,9936035393344372736
9936036389776785408,9936035840020971520
9936036389776785408,9936035943100186624
9936036389776785408,9936035977459924992
9936036389776785408,9936036321057308672
9936036389776785408,9936036355417047040
9936036389776785408,9936036424136523776
9936038417001349120,9936038313922134016
9936038417001349120,9936038348281872384
9936038417001349120,9936038382641610752
9936038417001349120,9936038451361087488
9936038417001349120,9936038485720825856
9936038417001349120,9936039928829837312
9936038417001349120,9936039963189575680
9936038417001349120,9936040066268790784
9936040993981726720,9936038107763703808
9936040993981726720,9936038210842918912
9936040993981726720,9936038245202657280
9936040993981726720,9936040925262249984
9936040993981726720,9936040959621988352
9936040993981726720,9936041028341465088
9936040993981726720,9936041062701203456
9936040993981726720,9936041097060941824
9936041028341465088,9936038073403965440
9936041028341465088,9936038107763703808
9936041028341465088,9936038210842918912
9936041028341465088,9936040993981726720
9936041028341465088,9936041062701203456
9936041028341465088,9936041097060941824
9936041028341465088,9936048312605999104
9936041028341465088,9936048346965737472
9936041200140156928,9936041131420680192
9936041200140156928,9936041165780418560
9936041200140156928,9936041234499895296
9936041200140156928,9936041543737540608
9936041200140156928,9936041578097278976
9936041200140156928,9936047797209923584
9936041200140156928,9936048175167045632
9936041200140156928,9936048209526784000
9936043089925767168,9936042883767336960
9936043089925767168,9936042918127075328
9936043089925767168,9936043021206290432
9936043089925767168,9936043055566028800
9936043089925767168,9936043124285505536
9936043089925767168,9936043158645243904
9936043089925767168,9936043502242627584
9936043089925767168,9936043536602365952
9936043605321842688,9936042849407598592
9936043605321842688,9936043467882889216
9936043605321842688,9936043570962104320
9936043605321842688,9936043639681581056
9936043605321842688,9936043674041319424
