pt,cid,lat,lon,layer
samplePoint.148583,5526642746875445248,43.657366,-70.526670,EGAD
samplePoint.148585,5526642746875445248,43.658609,-70.525784,EGAD
samplePoint.148612,5526642746875445248,43.657907,-70.529726,EGAD
samplePoint.148613,5526642746875445248,43.658079,-70.525028,EGAD
samplePoint.148615,5526642746875445248,43.656875,-70.527347,EGAD
samplePoint.148616,5526642746875445248,43.656273,-70.526430,EGAD
samplePoint.148617,5526642746875445248,43.657664,-70.525841,EGAD
samplePoint.148618,5526642746875445248,43.657215,-70.525156,EGAD
samplePoint.150294,5526642746875445248,43.657875,-70.534330,EGAD
samplePoint.150316,5526642746875445248,43.657600,-70.534808,EGAD
samplePoint.150321,5526642746875445248,43.659767,-70.536326,EGAD
samplePoint.150367,5526642746875445248,43.659179,-70.531197,EGAD
samplePoint.150368,5526642746875445248,43.657184,-70.534056,EGAD
samplePoint.150322,5526642781235183616,43.660504,-70.537121,EGAD
samplePoint.150858,5526643296631259136,43.678772,-70.589785,EGAD
samplePoint.138575,5526644189984456704,43.634005,-70.565739,EGAD
samplePoint.138576,5526644189984456704,43.635551,-70.566499,EGAD
samplePoint.138577,5526644189984456704,43.634265,-70.565228,EGAD
samplePoint.138578,5526644189984456704,43.634890,-70.565773,EGAD
samplePoint.150054,5526644258703933440,43.651659,-70.546590,EGAD
samplePoint.150093,5526644258703933440,43.653007,-70.550401,EGAD
samplePoint.150094,5526644258703933440,43.653001,-70.549913,EGAD
samplePoint.150095,5526644258703933440,43.651938,-70.548681,EGAD
samplePoint.150096,5526644258703933440,43.652221,-70.547487,EGAD
samplePoint.150097,5526644258703933440,43.653127,-70.544905,EGAD
samplePoint.150098,5526644258703933440,43.651590,-70.544396,EGAD
samplePoint.149034,5526644293063671808,43.650489,-70.539964,EGAD
samplePoint.149039,5526644293063671808,43.650196,-70.542806,EGAD
samplePoint.150388,5526644293063671808,43.643391,-70.535928,EGAD
samplePoint.150385,5526644396142886912,43.641634,-70.526064,EGAD
samplePoint.150386,5526644396142886912,43.642341,-70.527189,EGAD
samplePoint.150387,5526644396142886912,43.642949,-70.531761,EGAD
samplePoint.68728,5526644739740270592,43.609620,-70.505834,EGAD
samplePoint.68729,5526644739740270592,43.611669,-70.504120,EGAD
samplePoint.146610,5526645804892160000,43.646750,-70.431308,EGAD
samplePoint.146612,5526645804892160000,43.646808,-70.433976,EGAD
samplePoint.146789,5526645804892160000,43.645364,-70.437718,EGAD
samplePoint.131317,5526646148489543680,43.644329,-70.410341,EGAD
samplePoint.131318,5526646148489543680,43.645348,-70.408858,EGAD
samplePoint.132579,5526646148489543680,43.642908,-70.408563,EGAD
samplePoint.41711,5526646148489543680,43.643885,-70.408845,EGAD
samplePoint.41721,5526646148489543680,43.644141,-70.408847,EGAD
samplePoint.41736,5526646148489543680,43.643757,-70.409608,EGAD
samplePoint.41748,5526646148489543680,43.643885,-70.408828,EGAD
samplePoint.41749,5526646148489543680,43.644130,-70.408213,EGAD
samplePoint.41757,5526646148489543680,43.642908,-70.408563,EGAD
samplePoint.41762,5526646148489543680,43.642357,-70.408266,EGAD
samplePoint.41763,5526646148489543680,43.643665,-70.407766,EGAD
samplePoint.143040,5526648897268613120,43.644768,-70.386571,EGAD
samplePoint.54231,5526648897268613120,43.649156,-70.383190,EGAD
samplePoint.54232,5526648897268613120,43.649927,-70.383634,EGAD
samplePoint.54238,5526648897268613120,43.651351,-70.381717,EGAD
samplePoint.142879,5526648931628351488,43.645683,-70.379024,EGAD
samplePoint.143038,5526648931628351488,43.646234,-70.381895,EGAD
samplePoint.143039,5526648931628351488,43.645623,-70.379002,EGAD
samplePoint.40704,5526648931628351488,43.643207,-70.376553,EGAD
samplePoint.40709,5526648931628351488,43.644212,-70.380935,EGAD
samplePoint.40729,5526648931628351488,43.645518,-70.375989,EGAD
samplePoint.40735,5526648931628351488,43.642809,-70.377033,EGAD
samplePoint.40753,5526648931628351488,43.645270,-70.377586,EGAD
samplePoint.54230,5526648931628351488,43.647847,-70.377407,EGAD
samplePoint.54239,5526648965988089856,43.651789,-70.378070,EGAD
samplePoint.146256,5526649240865996800,43.666198,-70.336994,EGAD
samplePoint.150513,5526649412664688640,43.688245,-70.338908,EGAD
samplePoint.137247,5526649447024427008,43.692920,-70.349042,EGAD
samplePoint.149584,5526649447024427008,43.688183,-70.341155,EGAD
samplePoint.65561,5526650031139979264,43.704133,-70.323954,EGAD
samplePoint.115269,5526650409097101312,43.700421,-70.268898,EGAD
samplePoint.150050,5526650409097101312,43.703046,-70.262363,EGAD
samplePoint.150051,5526650409097101312,43.703725,-70.262281,EGAD
samplePoint.153041,5526650409097101312,43.704161,-70.273637,EGAD
samplePoint.153042,5526650409097101312,43.705863,-70.264187,EGAD
samplePoint.153044,5526650409097101312,43.706111,-70.263352,EGAD
samplePoint.153617,5526650409097101312,43.705448,-70.261042,EGAD
samplePoint.154395,5526650409097101312,43.704591,-70.261479,EGAD
samplePoint.110411,5526650477816578048,43.705959,-70.250120,EGAD
samplePoint.110410,5526650512176316416,43.695809,-70.254630,EGAD
samplePoint.153849,5526650512176316416,43.704992,-70.260437,EGAD
MEDEP_WQX-76136,5526651371169775616,43.640438,-70.258675,WQP
MEDEP_WQX-76137,5526651371169775616,43.640438,-70.258675,WQP
MEDEP_WQX-76138,5526651371169775616,43.640438,-70.258675,WQP
MEDEP_WQX-76139,5526651371169775616,43.640438,-70.258675,WQP
samplePoint.149997,5526651371169775616,43.641962,-70.260733,EGAD
samplePoint.76136,5526651371169775616,43.640559,-70.257034,EGAD
samplePoint.76137,5526651371169775616,43.639742,-70.258067,EGAD
samplePoint.76139,5526651371169775616,43.641626,-70.260317,EGAD
MEDEP_WQX-110390,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-110391,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-110392,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-110393,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-76140,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-76141,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-76142,5526651611687944192,43.669671,-70.236675,WQP
MEDEP_WQX-76143,5526651611687944192,43.669671,-70.236675,WQP
samplePoint.110390,5526651611687944192,43.669689,-70.240651,EGAD
samplePoint.110391,5526651611687944192,43.669779,-70.240710,EGAD
samplePoint.110392,5526651611687944192,43.671229,-70.241560,EGAD
samplePoint.110393,5526651611687944192,43.671049,-70.241610,EGAD
samplePoint.149577,5526651611687944192,43.671435,-70.235085,EGAD
samplePoint.76140,5526651611687944192,43.669026,-70.235567,EGAD
samplePoint.76141,5526651611687944192,43.669326,-70.236200,EGAD
samplePoint.76142,5526651611687944192,43.669859,-70.237484,EGAD
samplePoint.76143,5526651611687944192,43.670509,-70.237450,EGAD
samplePoint.137146,5526651646047682560,43.673269,-70.253380,EGAD
samplePoint.137970,5526651646047682560,43.673269,-70.253380,EGAD
samplePoint.137971,5526651646047682560,43.673269,-70.253380,EGAD
samplePoint.142565,5526651646047682560,43.673269,-70.253380,EGAD
samplePoint.146431,5526651852206112768,43.689519,-70.234920,EGAD
MEDEP_WQX-110408,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-110409,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-110410,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-110411,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-77496,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-77504,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-77505,5526651886565851136,43.692450,-70.247117,WQP
MEDEP_WQX-77506,5526651886565851136,43.692450,-70.247117,WQP
samplePoint.110408,5526651886565851136,43.693049,-70.253970,EGAD
samplePoint.110409,5526651886565851136,43.694319,-70.254300,EGAD
samplePoint.149506,5526652951717740544,43.654282,-70.200494,EGAD
samplePoint.136305,5526654085589106688,43.638056,-70.257375,EGAD
samplePoint.76138,5526654085589106688,43.639859,-70.259284,EGAD
samplePoint.146426,5526654119948845056,43.634349,-70.274983,EGAD
samplePoint.150604,5526654154308583424,43.639128,-70.283835,EGAD
samplePoint.150855,5526654154308583424,43.638296,-70.285896,EGAD
samplePoint.150857,5526654154308583424,43.639248,-70.283778,EGAD
samplePoint.150003,5526656593850007552,43.526824,-70.309149,EGAD
samplePoint.137831,5526657487203205120,43.548625,-70.317132,EGAD
samplePoint.146432,5526658243117449216,43.573180,-70.383568,EGAD
samplePoint.138156,5526658758513524736,43.561781,-70.431848,EGAD
samplePoint.138157,5526658758513524736,43.563305,-70.430425,EGAD
samplePoint.138158,5526658758513524736,43.564462,-70.429252,EGAD
samplePoint.138161,5526658758513524736,43.565950,-70.428012,EGAD
samplePoint.146046,5526658758513524736,43.564008,-70.430232,EGAD
samplePoint.146047,5526658758513524736,43.565950,-70.428012,EGAD
samplePoint.138160,5526658792873263104,43.565240,-70.427865,EGAD
samplePoint.145518,5526658792873263104,43.566169,-70.426460,EGAD
samplePoint.145520,5526658792873263104,43.566132,-70.424466,EGAD
samplePoint.99293,5526658792873263104,43.560225,-70.427457,EGAD
samplePoint.99294,5526658792873263104,43.563664,-70.422626,EGAD
samplePoint.99295,5526658792873263104,43.563664,-70.422582,EGAD
samplePoint.99296,5526658792873263104,43.562291,-70.426925,EGAD
samplePoint.99297,5526658792873263104,43.558639,-70.425093,EGAD
samplePoint.99298,5526658792873263104,43.558982,-70.425968,EGAD
samplePoint.99299,5526658792873263104,43.560210,-70.427443,EGAD
samplePoint.138159,5526658827233001472,43.567084,-70.423901,EGAD
samplePoint.138162,5526658827233001472,43.567154,-70.423812,EGAD
samplePoint.138163,5526658827233001472,43.567127,-70.426420,EGAD
samplePoint.145517,5526658827233001472,43.566777,-70.425054,EGAD
samplePoint.138153,5526659033391431680,43.553661,-70.427035,EGAD
samplePoint.138154,5526659033391431680,43.554209,-70.429308,EGAD
samplePoint.138155,5526659033391431680,43.554587,-70.429458,EGAD
samplePoint.145519,5526659033391431680,43.553661,-70.427035,EGAD
samplePoint.150363,5526659033391431680,43.554209,-70.429308,EGAD
samplePoint.150364,5526659033391431680,43.554587,-70.429458,EGAD
samplePoint.99291,5526659033391431680,43.556680,-70.426894,EGAD
samplePoint.99292,5526659033391431680,43.556675,-70.426807,EGAD
samplePoint.54171,5526659273909600256,43.530649,-70.479868,EGAD
samplePoint.142551,5526660132903059456,43.501849,-70.397722,EGAD
samplePoint.150029,5526660339061489664,43.492375,-70.438762,EGAD
samplePoint.146451,5526660373421228032,43.488109,-70.448590,EGAD
samplePoint.149517,5526660373421228032,43.492643,-70.446094,EGAD
samplePoint.138096,5526660407780966400,43.494261,-70.440095,EGAD
samplePoint.138097,5526660407780966400,43.494284,-70.440034,EGAD
samplePoint.142557,5526660407780966400,43.494225,-70.440053,EGAD
samplePoint.54173,5526660751378350080,43.526662,-70.482251,EGAD
samplePoint.54179,5526660751378350080,43.527527,-70.480923,EGAD
samplePoint.54180,5526660751378350080,43.527689,-70.480382,EGAD
OST_SHPD-NRS18_ME_10012,5526660957536780288,43.498940,-70.488890,WQP
OST_SHPD-NRS18_ME_10004,5526661026256257024,43.498850,-70.464230,WQP
OST_SHPD-NRSA0809-ME019,5526661026256257024,43.498850,-70.464230,WQP
OST_SHPD-NRSA1314-MER9-0905,5526661026256257024,43.498850,-70.464230,WQP
samplePoint.136973,5526661026256257024,43.498859,-70.464230,EGAD
samplePoint.136987,5526661026256257024,43.498859,-70.464230,EGAD
samplePoint.149518,5526663019121082368,43.495201,-70.372980,EGAD
samplePoint.101232,5526665802259890176,43.385991,-70.461582,EGAD
samplePoint.146690,5526665836619628544,43.386571,-70.463795,EGAD
samplePoint.146691,5526665836619628544,43.386328,-70.462863,EGAD
samplePoint.146692,5526665836619628544,43.386572,-70.461601,EGAD
samplePoint.146693,5526665836619628544,43.387092,-70.461431,EGAD
samplePoint.146694,5526665836619628544,43.387574,-70.461941,EGAD
samplePoint.146695,5526665836619628544,43.387958,-70.461645,EGAD
samplePoint.146696,5526665870979366912,43.383884,-70.464129,EGAD
samplePoint.146697,5526665870979366912,43.384502,-70.464813,EGAD
samplePoint.146698,5526665870979366912,43.385447,-70.463021,EGAD
samplePoint.101233,5526665905339105280,43.383938,-70.457799,EGAD
samplePoint.101234,5526665905339105280,43.384562,-70.460940,EGAD
samplePoint.149511,5526668344880529408,43.359126,-70.477246,EGAD
samplePoint.136898,5526668722837651456,43.360599,-70.469184,EGAD
samplePoint.145540,5526668722837651456,43.360591,-70.469218,EGAD
samplePoint.148061,5526669032075296768,43.374544,-70.527020,EGAD
samplePoint.135761,5526670646983000064,43.361095,-70.559142,EGAD
samplePoint.121798,5526670784421953536,43.379623,-70.541121,EGAD
samplePoint.137137,5526670784421953536,43.380406,-70.538312,EGAD
samplePoint.137138,5526670784421953536,43.380422,-70.538415,EGAD
samplePoint.149523,5526670784421953536,43.379623,-70.541121,EGAD
samplePoint.137136,5526671024940122112,43.404026,-70.565390,EGAD
samplePoint.65486,5526671437256982528,43.404424,-70.528731,EGAD
samplePoint.64049,5526673086524424192,43.450649,-70.524248,EGAD
samplePoint.54499,5526673120884162560,43.449362,-70.522110,EGAD
samplePoint.54500,5526673120884162560,43.449139,-70.522213,EGAD
samplePoint.54525,5526673120884162560,43.446311,-70.525719,EGAD
samplePoint.64051,5526673120884162560,43.449361,-70.524080,EGAD
samplePoint.130112,5526673498841284608,43.450762,-70.569941,EGAD
samplePoint.130113,5526673498841284608,43.450623,-70.568918,EGAD
samplePoint.130117,5526673498841284608,43.449727,-70.569393,EGAD
samplePoint.130118,5526673498841284608,43.450253,-70.568298,EGAD
samplePoint.130120,5526673498841284608,43.452192,-70.575642,EGAD
samplePoint.130122,5526673498841284608,43.451625,-70.575220,EGAD
samplePoint.130123,5526673498841284608,43.451050,-70.575812,EGAD
samplePoint.130124,5526673498841284608,43.451056,-70.574418,EGAD
samplePoint.130125,5526673498841284608,43.450280,-70.575110,EGAD
samplePoint.130126,5526673498841284608,43.449725,-70.574227,EGAD
samplePoint.130127,5526673498841284608,43.450941,-70.570374,EGAD
samplePoint.130172,5526673498841284608,43.451403,-70.573192,EGAD
samplePoint.130191,5526673498841284608,43.452197,-70.575548,EGAD
samplePoint.130192,5526673498841284608,43.452197,-70.575548,EGAD
samplePoint.130196,5526673498841284608,43.451375,-70.575028,EGAD
samplePoint.130197,5526673498841284608,43.451375,-70.575028,EGAD
samplePoint.130204,5526673498841284608,43.447374,-70.575549,EGAD
samplePoint.130207,5526673498841284608,43.449738,-70.566859,EGAD
samplePoint.130211,5526673498841284608,43.450763,-70.569897,EGAD
samplePoint.130212,5526673498841284608,43.450087,-70.572774,EGAD
samplePoint.130216,5526673498841284608,43.448312,-70.574426,EGAD
samplePoint.154214,5526673567560761344,43.445986,-70.590842,EGAD
samplePoint.154829,5526673567560761344,43.442961,-70.591754,EGAD
samplePoint.154830,5526673567560761344,43.445032,-70.591251,EGAD
samplePoint.130121,5526673601920499712,43.451612,-70.576264,EGAD
samplePoint.130173,5526673601920499712,43.452537,-70.575964,EGAD
samplePoint.130174,5526673601920499712,43.451737,-70.576763,EGAD
samplePoint.130193,5526673601920499712,43.451580,-70.576332,EGAD
samplePoint.130194,5526673601920499712,43.451580,-70.576332,EGAD
samplePoint.130195,5526673601920499712,43.451580,-70.576332,EGAD
samplePoint.130198,5526673601920499712,43.449317,-70.577908,EGAD
samplePoint.130199,5526673601920499712,43.449317,-70.577908,EGAD
samplePoint.130200,5526673601920499712,43.449317,-70.577908,EGAD
samplePoint.130202,5526673601920499712,43.450856,-70.578743,EGAD
samplePoint.130203,5526673601920499712,43.448323,-70.578607,EGAD
samplePoint.130215,5526673601920499712,43.449317,-70.577908,EGAD
samplePoint.130201,5526673636280238080,43.454311,-70.576566,EGAD
samplePoint.130114,5526673670639976448,43.452095,-70.571955,EGAD
samplePoint.130116,5526673670639976448,43.452673,-70.572540,EGAD
samplePoint.130119,5526673670639976448,43.451362,-70.567491,EGAD
samplePoint.130170,5526673670639976448,43.452119,-70.569678,EGAD
samplePoint.130171,5526673670639976448,43.452176,-70.570022,EGAD
samplePoint.130205,5526673670639976448,43.453426,-70.574129,EGAD
samplePoint.130206,5526673670639976448,43.453005,-70.574043,EGAD
samplePoint.130208,5526673670639976448,43.453080,-70.569765,EGAD
samplePoint.130213,5526673670639976448,43.452363,-70.571060,EGAD
samplePoint.130214,5526673670639976448,43.452691,-70.572561,EGAD
samplePoint.130427,5526673670639976448,43.452204,-70.569389,EGAD
samplePoint.130428,5526673670639976448,43.452147,-70.569396,EGAD
samplePoint.139824,5526674220395790336,43.457628,-70.605492,EGAD
samplePoint.146453,5526677415851458560,43.402497,-70.624919,EGAD
samplePoint.130364,5526677690729365504,43.400782,-70.705195,EGAD
samplePoint.130362,5526677862528057344,43.401727,-70.707672,EGAD
samplePoint.130363,5526677862528057344,43.402948,-70.705476,EGAD
samplePoint.114030,5526679580514975744,43.412915,-70.724881,EGAD
samplePoint.136422,5526679580514975744,43.412322,-70.724699,EGAD
samplePoint.141060,5526679580514975744,43.412331,-70.724793,EGAD
samplePoint.149580,5526679580514975744,43.410204,-70.726196,EGAD
samplePoint.63787,5526679821033144320,43.435922,-70.761042,EGAD
samplePoint.65531,5526680473868173312,43.424652,-70.695219,EGAD
samplePoint.127229,5526680576947388416,43.423292,-70.666442,EGAD
samplePoint.123250,5526680611307126784,43.425086,-70.676056,EGAD
samplePoint.138357,5526681916977184768,43.479321,-70.717484,EGAD
samplePoint.154990,5526684631396515840,43.482919,-70.568451,EGAD
samplePoint.154983,5526684803195207680,43.480118,-70.562121,EGAD
samplePoint.154984,5526684803195207680,43.481359,-70.560040,EGAD
samplePoint.154988,5526684837554946048,43.478781,-70.556575,EGAD
samplePoint.138353,5526684974993899520,43.476941,-70.531289,EGAD
samplePoint.138366,5526684974993899520,43.474655,-70.530568,EGAD
samplePoint.51100,5526684974993899520,43.480066,-70.523116,EGAD
samplePoint.51101,5526684974993899520,43.480192,-70.522576,EGAD
samplePoint.51103,5526684974993899520,43.479605,-70.523922,EGAD
samplePoint.51105,5526684974993899520,43.480486,-70.522955,EGAD
samplePoint.51108,5526684974993899520,43.480792,-70.527491,EGAD
samplePoint.51109,5526684974993899520,43.480775,-70.527470,EGAD
samplePoint.73631,5526684974993899520,43.479157,-70.529394,EGAD
samplePoint.51110,5526685009353637888,43.480292,-70.530359,EGAD
samplePoint.51111,5526685009353637888,43.480285,-70.530382,EGAD
samplePoint.51099,5526685078073114624,43.485305,-70.524680,EGAD
samplePoint.147900,5526685352951021568,43.513770,-70.545406,EGAD
samplePoint.147901,5526685352951021568,43.515146,-70.544281,EGAD
samplePoint.148673,5526685352951021568,43.512311,-70.540063,EGAD
samplePoint.148852,5526685662188666880,43.526111,-70.490531,EGAD
samplePoint.150082,5526685662188666880,43.524908,-70.489593,EGAD
samplePoint.54175,5526685662188666880,43.529887,-70.483789,EGAD
samplePoint.54176,5526685662188666880,43.529887,-70.483690,EGAD
samplePoint.147053,5526685799627620352,43.523058,-70.536816,EGAD
samplePoint.147054,5526685799627620352,43.523705,-70.533491,EGAD
samplePoint.147055,5526685799627620352,43.522533,-70.534637,EGAD
samplePoint.147062,5526685799627620352,43.526817,-70.535558,EGAD
samplePoint.147063,5526685799627620352,43.523485,-70.533847,EGAD
samplePoint.147064,5526685799627620352,43.525353,-70.531130,EGAD
samplePoint.147065,5526685799627620352,43.522643,-70.537297,EGAD
samplePoint.147066,5526685799627620352,43.522137,-70.537694,EGAD
samplePoint.147070,5526685799627620352,43.524447,-70.536885,EGAD
samplePoint.147071,5526685799627620352,43.523680,-70.536152,EGAD
samplePoint.147081,5526685799627620352,43.524401,-70.536040,EGAD
samplePoint.147082,5526685799627620352,43.525390,-70.533261,EGAD
samplePoint.148187,5526685799627620352,43.525667,-70.532058,EGAD
samplePoint.147080,5526685937066573824,43.526027,-70.551720,EGAD
samplePoint.147124,5526685937066573824,43.525805,-70.553990,EGAD
samplePoint.147202,5526685937066573824,43.527878,-70.550085,EGAD
samplePoint.147050,5526685971426312192,43.529221,-70.536915,EGAD
samplePoint.147056,5526685971426312192,43.528413,-70.538535,EGAD
samplePoint.147067,5526685971426312192,43.527540,-70.544635,EGAD
samplePoint.147068,5526685971426312192,43.526234,-70.545339,EGAD
samplePoint.147069,5526685971426312192,43.527262,-70.542440,EGAD
samplePoint.147079,5526685971426312192,43.528414,-70.548561,EGAD
samplePoint.147125,5526685971426312192,43.528528,-70.547260,EGAD
samplePoint.147072,5526686005786050560,43.522048,-70.550921,EGAD
samplePoint.147073,5526686005786050560,43.515998,-70.545891,EGAD
samplePoint.147074,5526686005786050560,43.518469,-70.549390,EGAD
samplePoint.147075,5526686005786050560,43.516580,-70.547612,EGAD
samplePoint.147076,5526686005786050560,43.518101,-70.548260,EGAD
samplePoint.147077,5526686005786050560,43.521650,-70.549913,EGAD
samplePoint.147078,5526686005786050560,43.516076,-70.545325,EGAD
samplePoint.147902,5526686005786050560,43.515006,-70.545435,EGAD
samplePoint.147903,5526686005786050560,43.515265,-70.546926,EGAD
samplePoint.148674,5526686005786050560,43.521765,-70.552707,EGAD
samplePoint.130209,5526686074505527296,43.510835,-70.570539,EGAD
samplePoint.130210,5526686074505527296,43.510622,-70.571949,EGAD
samplePoint.146397,5526686349383434240,43.539093,-70.561283,EGAD
samplePoint.146555,5526686349383434240,43.539007,-70.565322,EGAD
samplePoint.146558,5526686349383434240,43.539985,-70.565756,EGAD
samplePoint.146560,5526686349383434240,43.539612,-70.565647,EGAD
samplePoint.146561,5526686349383434240,43.542749,-70.556630,EGAD
samplePoint.146613,5526686349383434240,43.541006,-70.558138,EGAD
samplePoint.147052,5526686383743172608,43.539105,-70.572653,EGAD
samplePoint.147896,5526686383743172608,43.541472,-70.570572,EGAD
samplePoint.147897,5526686383743172608,43.541407,-70.568341,EGAD
samplePoint.147898,5526686383743172608,43.540825,-70.572258,EGAD
samplePoint.147899,5526686383743172608,43.541188,-70.572821,EGAD
samplePoint.146395,5526686452462649344,43.549213,-70.555364,EGAD
samplePoint.146398,5526686452462649344,43.545124,-70.554162,EGAD
samplePoint.146399,5526686452462649344,43.547978,-70.552024,EGAD
samplePoint.146400,5526686452462649344,43.550204,-70.551760,EGAD
samplePoint.146401,5526686452462649344,43.548284,-70.553542,EGAD
samplePoint.146402,5526686452462649344,43.549821,-70.550583,EGAD
samplePoint.146403,5526686452462649344,43.549386,-70.552495,EGAD
samplePoint.146406,5526686452462649344,43.550490,-70.553161,EGAD
samplePoint.146407,5526686452462649344,43.550785,-70.554012,EGAD
samplePoint.146408,5526686452462649344,43.550104,-70.553569,EGAD
samplePoint.146556,5526686452462649344,43.547967,-70.551122,EGAD
samplePoint.146557,5526686452462649344,43.548357,-70.550434,EGAD
samplePoint.146559,5526686452462649344,43.543451,-70.557345,EGAD
samplePoint.146904,5526686452462649344,43.544341,-70.552989,EGAD
samplePoint.146905,5526686452462649344,43.545508,-70.552813,EGAD
samplePoint.146906,5526686452462649344,43.546046,-70.552068,EGAD
samplePoint.153223,5526686452462649344,43.547320,-70.557560,EGAD
samplePoint.146404,5526686486822387712,43.551520,-70.550512,EGAD
samplePoint.146405,5526686486822387712,43.551557,-70.552683,EGAD
samplePoint.150077,5526687105297678336,43.534452,-70.494397,EGAD
samplePoint.150085,5526687105297678336,43.538616,-70.493184,EGAD
samplePoint.150086,5526687105297678336,43.532888,-70.494870,EGAD
samplePoint.150087,5526687105297678336,43.539511,-70.492171,EGAD
samplePoint.151433,5526687105297678336,43.534470,-70.498234,EGAD
samplePoint.54172,5526687139657416704,43.534406,-70.482543,EGAD
samplePoint.54174,5526687139657416704,43.535851,-70.478804,EGAD
samplePoint.148854,5526687174017155072,43.540485,-70.484934,EGAD
samplePoint.148982,5526687208376893440,43.542429,-70.485346,EGAD
samplePoint.150083,5526687208376893440,43.541799,-70.488853,EGAD
samplePoint.150084,5526687208376893440,43.544205,-70.486376,EGAD
samplePoint.150243,5526687208376893440,43.543123,-70.487545,EGAD
samplePoint.154853,5526698925047676928,43.541041,-70.697403,EGAD
samplePoint.154860,5526698959407415296,43.545812,-70.706622,EGAD
samplePoint.146454,5526701330229362688,43.449060,-70.784920,EGAD
USGS-432708070465901,5526701502028054528,43.452428,-70.782539,WQP
samplePoint.127230,5526701708186484736,43.446025,-70.778560,EGAD
samplePoint.127231,5526707858579652608,43.518303,-70.864783,EGAD
USGS-433250071023901,5526716620312936448,43.547592,-71.045669,WQP
samplePoint.85737,5526721361956831232,43.582136,-70.964056,EGAD
samplePoint.144284,5526735174571655168,43.689171,-70.765231,EGAD
samplePoint.144286,5526735174571655168,43.688854,-70.762518,EGAD
samplePoint.150205,5526736514601451520,43.665544,-70.721814,EGAD
samplePoint.150332,5526738438746800128,43.692480,-70.594473,EGAD
samplePoint.151126,5526738438746800128,43.692069,-70.593135,EGAD
samplePoint.151130,5526738438746800128,43.692596,-70.593754,EGAD
samplePoint.148691,5526738473106538496,43.694737,-70.593536,EGAD
samplePoint.148692,5526738473106538496,43.694568,-70.594128,EGAD
samplePoint.148693,5526738473106538496,43.694080,-70.594897,EGAD
samplePoint.148694,5526738473106538496,43.696527,-70.600130,EGAD
samplePoint.148695,5526738473106538496,43.697111,-70.600434,EGAD
samplePoint.148696,5526738473106538496,43.697492,-70.601127,EGAD
samplePoint.149025,5526738473106538496,43.695248,-70.594582,EGAD
samplePoint.149027,5526738473106538496,43.694536,-70.595578,EGAD
samplePoint.149032,5526738473106538496,43.697244,-70.597990,EGAD
samplePoint.150229,5526738473106538496,43.696260,-70.599980,EGAD
samplePoint.150230,5526738473106538496,43.693192,-70.598275,EGAD
samplePoint.150329,5526738473106538496,43.694168,-70.598112,EGAD
samplePoint.150330,5526738473106538496,43.699195,-70.602143,EGAD
samplePoint.150331,5526738473106538496,43.691307,-70.595873,EGAD
samplePoint.150512,5526738473106538496,43.695744,-70.599396,EGAD
samplePoint.150622,5526738473106538496,43.697958,-70.591485,EGAD
samplePoint.151128,5526738473106538496,43.699341,-70.602531,EGAD
samplePoint.151131,5526738473106538496,43.699536,-70.601224,EGAD
samplePoint.151366,5526738473106538496,43.698670,-70.601989,EGAD
samplePoint.151367,5526738473106538496,43.691439,-70.596856,EGAD
samplePoint.153121,5526738473106538496,43.694329,-70.596341,EGAD
samplePoint.153993,5526738473106538496,43.693797,-70.595459,EGAD
samplePoint.152041,5526740637770055680,43.764390,-70.536730,EGAD
samplePoint.152558,5526740637770055680,43.764510,-70.537380,EGAD
samplePoint.152559,5526740637770055680,43.764000,-70.538120,EGAD
samplePoint.152560,5526740672129794048,43.764820,-70.550990,EGAD
samplePoint.68572,5526740672129794048,43.764320,-70.547365,EGAD
samplePoint.68573,5526740672129794048,43.763882,-70.548101,EGAD
samplePoint.68574,5526740672129794048,43.762789,-70.547075,EGAD
samplePoint.68576,5526740672129794048,43.761943,-70.548021,EGAD
samplePoint.68581,5526740672129794048,43.764403,-70.546724,EGAD
samplePoint.146459,5526745138895781888,43.830659,-70.606310,EGAD
samplePoint.152561,5526746478925578240,43.772610,-70.546420,EGAD
samplePoint.152039,5526746513285316608,43.764720,-70.535970,EGAD
samplePoint.152040,5526746513285316608,43.764960,-70.535940,EGAD
samplePoint.152042,5526746513285316608,43.764950,-70.537070,EGAD
samplePoint.152545,5526746513285316608,43.767340,-70.535120,EGAD
samplePoint.151132,5526749330783862784,43.882999,-70.465112,EGAD
samplePoint.150540,5526763109038948352,43.923460,-70.866022,EGAD
samplePoint.150547,5526763143398686720,43.925477,-70.864044,EGAD
samplePoint.150542,5526763212118163456,43.922690,-70.863582,EGAD
