fips,prev_asthma,prev_cerebrovascular_disease,prev_chronic_obstructive_pulmonary_disease,prev_coronary_artery_disease,prev_diabetes_mellitus
48079,10.536578411405294,3.9,9.191446028513239,7.236578411405296,15.445132382892059
48081,9.90244140625,2.953662109375,7.558544921875001,5.758544921875,10.51708984375
48083,10.049234908357155,3.058365562468471,7.665966033294098,5.858365562468472,10.4904321506642
48085,9.002994198386869,2.468912197537852,5.19664037073723,4.626000424508278,8.459629970284421
48087,10.281026979982594,3.3905134899912968,8.36205395996519,6.295256744995648,11.937946040034813
48089,9.911013259449833,3.2175341381357603,6.830348307935879,5.627043340589748,12.015000989511183
48091,9.181287400403347,2.5406982510662215,5.989879988097992,4.989552682910702,8.730250933976922
48093,9.6296018138019,2.943091965424401,7.197449341079778,5.5929290066600545,10.356256199518208
48095,8.306614017769002,3.3,7.152714708785784,6.58203356367226,13.293385982230996
48097,10.290561319007042,3.2291265283438313,8.212583364208967,6.057396257873286,11.067631530196369
48099,12.145406203840475,3.2700443131462333,8.612968980797637,5.597045790251108,11.488064992614476
48101,11.3,3.9,10.1,7.1000000000000005,13.7
48103,9.4,3.0,6.5,5.6,11.8
48105,9.2,2.9,5.9,5.5,12.4
48107,10.24412251655629,3.5720612582781457,8.29244619205298,6.680153145695364,14.41587334437086
48109,10.3,3.9,8.2,7.3,17.6
48111,9.6,3.0,7.2,5.9,10.4
48113,9.928196624222684,3.16773314030643,6.291257197380977,5.363018238848858,11.143520766843244
48115,10.565470759021153,3.870074657818332,9.112525922853587,7.151659062629615,15.48260058067192
48117,9.6,3.3,7.1,6.1,13.8
48119,11.1,3.5,9.2,6.4,12.0
48121,9.35037144788581,2.5202790371731028,5.633599487511636,4.7830383339881,9.101970319561978
48123,10.045491627307856,3.27453842851009,7.352372262773723,5.877833834263632,12.581386861313868
48125,9.442643391521198,3.3,8.124812967581049,6.48216957605985,12.539526184538651
48127,10.156465791820613,3.9758058351382344,7.86478532297108,7.323748248184482,18.87151229455982
48129,10.279978393950307,3.118869283399352,8.159956787900612,5.971480014404033,10.60619373424559
48131,9.159297613687528,3.2041422782530393,5.890319675821702,6.040702386312471,15.152543899144531
48133,10.477231112172598,3.2530132951198154,8.715333174110341,6.265782979062177,11.277979460234057
48135,9.895549759556607,3.3636074659711466,7.871725486999757,6.35392044991442,12.756508272882876
48137,9.6,3.4,6.9,6.4,14.800000000000002
48139,9.769005027094076,2.92635089551914,6.6592772736175485,5.304852995582251,10.296222062631934
48141,9.123513872612612,3.2428736042141066,5.959589720274511,5.8776904193596,14.720498570082924
48143,10.270347018337583,3.087933772921981,8.046214564181547,5.958280791259566,11.051735091687922
48145,11.187904204833904,4.505705771989846,10.201732700584923,7.375422138836773,16.279384173932236
48147,10.10547548797095,3.317118701770313,8.247940308669994,6.21661938266001,11.41057648660917
48149,10.012333439931776,3.1692783285364032,7.602409124826777,5.88127065344846,11.31612834452617
48151,9.820641562064157,3.080427708042771,7.211390051139005,5.8309623430962345,11.761924686192469
48153,9.81127049180328,3.2490163934426226,7.209303278688525,6.098032786885247,12.982827868852459
48155,10.2,3.1,8.2,6.0,10.8
48157,8.666386145735489,2.5916385299518505,4.84736276476014,4.628837382481616,10.695424927860003
48159,10.4,3.0,7.3,5.3,10.1
48161,10.906560352651368,3.660274860624919,8.944431479320627,6.356735381822896,12.589122261117593
48163,9.028736714650883,3.518760930983452,6.848076146912417,6.607258173012243,15.934629355576481
48165,9.734007919049713,3.145292564892213,7.167564892212934,5.810833699956005,11.773592168939727
48167,9.987976227255729,3.2559683897299148,7.345790988471358,5.893941364900242,11.913694531618399
48169,9.3,3.6000000000000005,8.4,6.799999999999999,13.5
48171,9.359851149096261,2.590251083667294,6.326474196450478,5.080502167334587,9.110771243968266
48173,10.2,3.1999999999999997,8.1,6.3999999999999995,11.5
48175,9.7,3.0,6.1,5.4,11.9
48177,9.832263794826247,3.4455090485178195,7.464893971355613,6.29747973798157,13.966592650160987
48179,10.481607763765634,3.3761118895635476,8.762878198142095,6.36545747054855,11.858466967668274
48181,10.329169323588562,3.1201537744641192,7.791961789375582,5.764866091136509,10.435989846470791
48183,10.823871758219317,3.477710843373494,9.331090463549113,6.482244231161936,11.58628752297325
48185,10.831148336974994,3.8027798009225537,8.25332605001214,6.25621510075261,14.029303228939064
48187,9.657428564093347,3.2000847218299917,6.910564555467126,5.921727298400554,12.758434956740519
48189,9.81189607198352,3.2476999241137574,7.193481010371119,6.100563726375889,13.34123875257471
48191,10.601687478906515,3.777286533918326,9.60377995275059,7.132264596692542,14.048700641241986
48193,10.599999999999998,3.3,9.4,6.4,11.2
48195,10.401698874495647,3.598577192609896,9.292227649182417,6.919388405181568,13.260246336801869
48197,10.494414575866188,3.3,8.457765830346474,6.221117084826762,11.242234169653525
48199,10.100381524474388,2.9844021430310907,7.455702573260815,5.50514652163325,10.63091971750954
48201,9.495579641610055,3.0143246295090926,6.509373303077925,5.473761224409066,11.1680574085595
48203,10.93227225759141,3.7391620279324025,8.27263424552515,6.117072764241192,13.014099530015665
48205,9.160797342192692,2.6999999999999997,6.380398671096345,5.319601328903655,8.97940199335548
48207,10.502763157894737,3.823333333333333,10.134780701754387,7.20969298245614,13.56609649122807
48209,9.02761501590288,2.4979863817587242,5.236569905478654,4.793085606773284,9.637335931550421
48211,9.4,2.7,6.699999999999999,5.2,9.5
48213,10.734929889078243,3.489209794600413,9.014004245522766,6.413977337279875,12.172502765569407
48215,9.621732261606219,3.604149199635687,7.116303601951318,6.765906226996543,17.530234027023994
48217,10.358616801353127,3.323980454801729,7.964555534673934,6.003670989162438,11.848769028378126
48219,10.093794832915378,3.297352306525923,7.72010264186155,6.131702338601505,12.679570770397152
48221,9.758714493578792,2.794262035806921,7.179180110077813,5.473809071930157,9.368798633516795
48223,10.482809869375908,3.378699564586357,8.404423802612483,6.1038142235123365,11.497190130624093
48225,12.094008179959099,4.7232515337423315,11.302740286298569,7.596595092024541,16.4429345603272
48227,9.515676454445664,3.4586306256860593,8.033692371020855,6.724396267837541,13.378831641053788
48229,10.24062968515742,3.955134932533733,8.084932533733133,7.444677661169416,18.183883058470766
48231,10.68065064450635,3.5218636385098443,8.629597714717411,6.295715095141414,12.398064120118988
48233,10.123364901798766,3.2124515349901483,8.109635797368588,6.149361215279985,11.361202567851013
48235,9.4,2.7,6.2,5.2,10.5
48237,9.78386563876652,3.4312041116005876,9.164996328928048,6.704111600587371,11.763325991189427
48239,9.777068667051354,3.0543450663589153,6.798626658972879,5.549705712637046,11.287132140796308
48241,11.072412623006446,3.799273837801154,9.265395317271802,6.50111299626739,13.211252120800816
48243,9.310037453183522,2.8,6.149812734082397,5.479925093632959,11.250187265917601
48245,10.482026313833346,3.436603216897575,7.324146172715263,5.663923974635341,12.423978637878884
48247,9.510162432319868,3.6152436484797996,6.730487296959601,6.740649729279467,17.611786755518533
48249,9.538149651146234,3.355336038729888,6.625327495372348,6.341937206322085,15.657400683468603
48251,10.066276304482502,3.0718219788564918,7.807458182617559,5.777631447470973,11.038723795439557
48253,10.079308093994777,3.1172323759791123,7.537924281984335,5.775848563968669,11.317167101827676
48255,9.600100050025013,3.2879314657328664,6.959754877438719,6.1288394197098555,13.571298149074536
48257,10.120224107700679,3.1224127854249386,7.175843930752332,5.477299018521132,10.714891473024446
48259,9.218140641793337,2.554421925380009,5.826984492553355,4.826984492553355,9.080953477660065
48261,11.3,4.5,9.9,8.1,19.0
48263,9.7,2.6,6.6,5.1,8.9
48265,9.692598974358974,2.8074010256410253,6.722203076923077,5.507401025641025,10.470395897435898
48267,10.5,3.5,9.3,6.800000000000001,13.0
48269,10.3,3.2,8.9,6.4,10.3
48271,10.079012345679011,3.642112482853224,8.394924554183813,6.968449931412894,15.036625514403292
48273,9.571605113636362,3.369158380681818,6.734595170454546,6.350653409090909,15.638451704545457
48275,10.157869249394674,3.35596679349706,8.245555171221032,6.336042891732965,12.372570044967139
48277,11.13689274596736,3.6048674653334585,9.098217149325535,6.370197780083639,12.240364116592776
48279,10.25486448922863,3.612534746351633,8.338394718554552,6.772176858929813,14.480446490618487
48281,10.001671054137574,3.065949410552821,7.686139407119147,5.864037999313266,10.987696005493877
48283,9.3731379144642,3.2,6.0597068716963,6.0,14.8537241710716
48285,9.861834695731153,2.901380563124432,6.913460490463215,5.295985467756585,9.862543142597639
48287,10.22228458237042,3.4445691647408387,7.969709475074282,6.227996038296467,12.722845823704192
48289,10.52131207623236,3.5119113065787064,8.957797324537292,6.468022723107935,12.276745464540957
48291,10.282860794244332,3.2439579684763578,7.755251573815498,5.7496284375443745,11.1232546031145
48293,10.78620049946486,3.942054941134499,9.288619336425258,6.819785943631822,14.034277559757403
48295,9.960696517412936,3.0,7.798756218905472,5.870978441127695,9.918076285240465
48297,10.155625436757513,3.441719077568134,8.268204053109713,6.512578616352202,13.509923130677848
48299,10.521326003118077,3.244933125461557,8.8468696151637,6.305817674571265,10.79156478214491
48303,10.290917793224898,3.098542307024311,7.011369116619477,5.901218581243461,12.472121672328067
48305,10.375543478260868,3.6881292906178484,8.898884439359268,6.942448512585811,14.95183066361556
48307,10.284445997902832,3.3875567983222648,8.259559594547362,6.284445997902831,12.26889199580566
48309,10.493160562958048,3.5217463690919115,7.917845919946039,6.115684773473092,12.87547042543054
48311,8.7,2.5,5.0,5.1,10.6
48313,10.60493079584775,3.5049307958477507,7.6838235294117645,5.824653979238755,12.355622837370243
48315,10.944444444444445,3.6,8.744444444444445,6.25,12.161111111111111
48317,9.4,2.9,6.3,5.5,11.4
48319,10.1,3.2,7.900000000000001,6.1,11.6
48321,10.070514588068711,3.430916272310616,7.623445243507098,6.262350486268956,13.353623728434622
48323,9.980960433521012,3.8011260785180347,6.948671188916005,6.942183746805281,18.4978151002133
48325,8.911284451378053,2.8735777431097245,5.7807436297451895,5.3565574622984915,12.001326053042122
48327,9.6,3.1,7.1000000000000005,5.8999999999999995,11.9
48331,10.760743254428077,3.7456298626055284,8.977106439331235,6.596887932461513,13.464840258235393
48333,10.3045101842871,3.1565955383123185,8.343743937924344,6.039233753637245,11.2090203685742
48335,9.914796922526392,3.207246376811594,7.67686527106817,5.956575415995705,11.663839685095724
48337,10.328050139275767,3.235598885793872,8.8983286908078,6.29238625812442,10.903119777158775
48339,9.92387224024941,3.048650081652563,7.2023753472884975,5.616261585120147,11.340243048927913
48341,9.558870478884621,3.216058799757527,7.16931703374419,6.035517276217417,12.310234390786016
48343,11.017966360856269,3.63111620795107,8.801146788990824,6.290152905198776,12.491529051987767
48345,9.64435196195006,2.9278240190249707,7.45564803804994,5.755648038049941,9.87217598097503
48347,11.314517525485266,3.9324898757156816,8.987468230694036,6.531263789973467,13.90672252478704
48349,10.571490007589173,3.547119276498862,8.28250379458639,6.20796546926385,12.667290665317479
48351,10.305813664596274,3.54688198757764,8.93247204968944,6.450409937888199,11.905465838509317
48353,10.191304347826087,3.4239130434782608,8.171739130434784,6.302173913043479,12.893478260869566
48355,9.58471465076661,3.290166098807496,6.55140545144804,6.188982112436116,14.437444633730832
48357,10.2,3.4,8.6,6.6,12.8
48359,9.968380952380953,2.8,7.084190476190476,5.215809523809524,9.2
48361,10.353632938070808,3.2088987290571183,8.03314670129649,5.914721222830137,11.32997466629766
48363,9.74564169951818,2.910994305738064,7.406395094174331,5.653569864213753,9.705300043802016
48365,10.780408214690691,3.409588005543656,8.233098147914829,5.943769686279452,11.722678593927176
48367,9.478191346083209,2.6006954477557116,6.307214046085657,5.032382398315254,8.650525258956339
48369,9.616467228719065,3.2745988577644822,7.294261626325809,6.249197715528963,13.418330160456893
48371,9.28189655172414,3.2235801217038538,6.523580121703854,6.0680831643002024,13.719208924949292
48373,10.084263782274947,3.664166085136078,8.926403150234274,6.804246834812082,13.030954042468348
48375,9.4,2.5,6.0,5.1,8.1
48377,11.097106356780051,4.5915653378482375,9.770863475450208,8.461920886563028,20.842588887178696
48379,10.229401767505099,3.0736573759347383,8.210401087695445,5.9231135282121015,10.022501699524133
48381,9.939334769727983,2.6742324266092106,6.704120657150552,5.263223808241314,9.699293024508483
48383,9.1,3.0,6.4,5.7,12.0
48385,10.537577365163573,3.5,8.950309460654287,6.862422634836428,13.374535809018568
48387,11.225641025641027,3.81447963800905,9.08129713423831,6.4914529914529915,13.339651416122004
48389,9.048700623700624,3.0296569646569647,5.682079002079002,5.6642931392931395,14.01420997920998
48391,9.703960396039603,3.1883056230151317,6.741341303941716,5.83394358303755,12.937343545675324
48393,9.7,2.7,6.9,5.3,9.1
48395,10.836017623301922,3.7630277811773345,7.951829641414759,6.083111002325297,13.763664178191164
48397,9.09408788511637,2.312866277692854,5.2069541628092235,4.528688612827524,8.302084095851185
48399,10.149144764288694,3.3373522458628844,8.18331247392574,6.274829648171325,12.232832707551104
48401,10.239506498647488,3.3875173187306196,7.890809526951243,5.8417694794484385,11.43984957445405
48403,10.914154616240268,3.5796440489432704,9.412875417130143,6.667741935483871,12.111067853170189
48405,11.701641468682507,4.301641468682506,9.582116630669546,6.782116630669546,15.188682505399566
48407,10.728910350619358,3.5291412975015755,9.051732101616627,6.429435229897124,12.028763384421582
48409,9.946323410451384,3.7205225691635664,7.768536644555897,6.9138408024591484,16.907984144960366
48411,9.82898509174312,3.5420298165137614,8.893721330275229,6.703383027522936,12.961840596330276
48413,9.3,2.9,6.0,5.5,11.8
48415,9.920914523252794,3.20896336710834,7.547804624577813,6.0209145232527925,12.02689010132502
48417,10.06484375,2.8,7.276562499999999,5.5,9.33515625
48419,11.495080117354998,4.222421575265177,10.097844730309186,7.026675693974273,14.81596705032724
48421,9.558569614896319,3.0,7.1878544223444765,5.814642403724079,10.826787981379603
48423,10.70857743625687,3.2973955706751688,7.339104048960195,5.7360209585188855,11.92864017505321
48425,10.3,3.1,8.3,6.1,11.0
48427,10.66128126879469,4.386198293720625,8.804811440536385,8.060523912413963,20.97323636201635
48429,10.5,3.4,9.0,6.4,11.8
48431,9.5,2.9,6.900000000000001,5.599999999999999,11.0
48433,10.2,3.1,8.0,5.9,10.5
48435,9.3,2.9,6.2,5.5,11.799999999999999
48437,10.348996832101372,4.048996832101373,9.896656107004576,7.548328053502288,15.484741288278775
48439,9.713339281273164,2.837696698531205,6.463187403567313,5.089379667704136,10.269121016832107
48441,9.492618448157472,2.651007095445182,6.464351110093843,5.15925841153582,8.957701991302358
48443,9.3,3.0,6.6,5.9,12.599999999999998
48445,10.086865014828277,3.7638668324882807,8.897579642207978,6.956251793743423,14.796814311680858
48447,9.975824175824176,3.0,7.751648351648351,5.8,10.048351648351648
48449,10.399858823529412,3.684635294117647,8.412047058823529,6.490799999999999,13.792964705882353
48451,9.730520438479664,2.9255424649113824,6.72319332035652,5.560053273230202,11.150425161356418
48453,8.514993636326313,2.379102516730303,4.684271462002709,4.525617550054057,8.256508053810679
48455,11.111065907241658,3.932567127746135,9.671541903986983,6.76806346623271,13.42054515866558
48457,10.517952783650458,3.284954193093728,8.233967582804793,5.841701902748414,10.717124735729385
48459,10.60707188024261,3.213666279519938,8.012930700735579,5.794657375145181,10.863040392308685
48461,9.558386491557222,3.141613508442777,7.016772983114447,5.941613508442777,12.086941838649155
48463,9.525870041372597,3.238194207836457,6.536422487223169,6.119255293258701,14.505115599902654
48465,9.66452067893856,3.5487329667702614,6.843614630647861,6.627614152522114,16.569524264881665
48467,10.577677571470677,3.3532449160035367,9.125293250810492,6.310203359858532,11.28857058650162
48469,9.765489196931094,3.1859437751004016,7.053363273884066,5.884714485180868,12.71607577262455
48471,9.726984285357945,3.4936393115490145,7.696243452232477,6.375679720628586,12.841212272387128
48473,11.01719658119658,4.08211396011396,7.73197150997151,6.193971509971509,15.212159544159546
48475,9.473177518085699,2.995214245965498,6.8189760712298275,5.6892042292710086,11.407289927657207
48477,10.098131306839417,3.096262613678834,7.09439392051825,5.398131306839417,10.871969602591255
48479,9.7527060637413,3.743729535633863,7.0153401091432865,6.881233440853672,18.28344795407056
48481,10.445583303744034,3.5444865270051684,7.8347851816783045,6.198114175247564,13.609792085848424
48483,10.211157368859283,3.2208714959755755,8.391479322786568,6.179905634193727,11.314543436025534
48485,9.908545936706233,3.1646652395482215,7.613019793280827,5.962862437497004,11.704301324344618
48487,10.8,3.8,9.7,7.0,13.599999999999998
48489,9.678300251607492,3.9525188705619234,7.87113782499301,7.461470506010623,18.86814090019569
48491,9.267158067158068,2.4888885786613058,5.41616316729953,4.692837465564739,8.823358275631003
48493,9.209525564256102,2.890649470290189,6.200175034546292,5.564256103178258,11.919557807461999
48495,9.885860409145609,3.2434416365824306,7.457581227436823,6.101022864019254,12.561672683513839
48497,9.877126750150177,3.0628714015063996,7.69488470957904,5.871230534633335,10.56579178411349
48499,10.560461880912634,3.2103969578927845,8.203097755518456,5.930940456316082,10.835485067705434
48501,9.8,3.1999999999999997,7.2,6.1000000000000005,12.5
48503,10.177100133093242,3.1559617944100844,8.177045329992955,6.02108353558287,10.661543881625306
48505,9.999278587874137,3.9022870299309282,7.7292018419033,7.369478127398313,18.45224865694551
48507,10.157100676254883,4.117963615582437,7.956052957424517,7.655119535193829,20.3660824840461
49001,10.268576165039601,2.8,5.911217535457727,5.1167065757966474,9.025934794621477
49003,10.377939738487777,2.6515793064241047,5.629469016486639,4.982005685048322,8.661246162592382
49005,10.36310261170027,2.6885947177856604,5.48950633167307,5.015196934330717,8.934976750170009
49007,10.983335184362506,2.902665482007997,6.439260328742781,5.400699689027099,9.534778987116837
49009,10.0,2.5,5.179197994987469,4.920802005012532,7.5
49011,9.910209113051744,2.33522578004845,4.4156735776946086,4.304618903344622,7.668579245793646
49013,10.965225409836066,2.9312090163934426,6.5054200819672126,5.34576844262295,9.648227459016393
49015,10.630151465620573,2.7999673095782938,6.066361556064074,5.3017652827721475,9.241364280265882
49017,10.327933403805499,2.8,6.092970401691332,5.254519027484143,8.73242600422833
49019,10.305858585858585,2.6,5.4,4.811717171717172,8.37070707070707
49021,10.815682312713708,2.9476608641591544,6.487768106931924,5.528875246088488,10.251916899803128
49023,10.647379317859867,2.815909338563801,6.255235915876648,5.232298136645962,8.704304238858015
49025,10.557249957403306,2.626444027943432,5.6223888226273635,4.95561424433464,8.352768785142274
49027,10.406589351607801,2.8879283078545073,6.268012651555087,5.422235108065366,9.248434370057986
49029,9.683361090083269,2.2,4.3,4.21663890991673,6.9349583648750945
49031,10.571114480667172,2.9855193328279,6.7170583775587565,5.513115996967399,9.324412433661864
49033,10.32613981762918,2.7000000000000006,5.791975683890577,5.126261398176292,8.497082066869302
49035,9.89442434527949,2.517656188891986,5.089234063540592,4.667709951179962,9.079476999645669
49037,11.620124083474337,3.7994698251551045,7.125403271291596,6.251201353637902,12.856582064297799
49039,10.204299471620931,2.919907959775013,6.37015510482359,5.531664394068519,9.02221322652122
49041,11.092342266419463,2.923697960559582,6.62796786336311,5.5956177313332205,9.47130175852576
49043,9.239533369090491,2.097459964753659,3.8540418358746455,3.9914642556125965,6.521270400735577
49045,10.51434364390796,2.6674462466993587,5.594818936250471,4.884771784232365,9.4319596378725
49047,11.434120007080065,3.1050917458257126,6.870535134816214,5.576977992801935,9.785479969319725
49049,9.929505242953752,2.4726409697820104,4.6066778149609044,4.570554152606728,8.854617805513422
49051,9.450149692142572,2.3195616562164605,4.435073151443258,4.320504999152686,7.3736654804270465
49053,10.194120827138802,2.6917503866888914,5.554152212761484,4.994544307789341,8.332450331125827
49055,10.470792335577421,2.7,5.98146038322113,5.088140859658208,8.459036768513725
49057,10.500002262156833,2.666406518631123,5.656640787592522,4.992153935248023,9.243407170132292
50001,10.416086321038604,2.440847734502622,5.46224744218038,4.580551973175136,6.939480698134297
50003,11.334445620369795,2.546909045632821,6.039401108136711,4.908970926975036,7.499066176928345
50005,11.19055954371128,2.85056544399646,7.027652669879044,5.585042777067558,8.540289113973841
50007,11.268760746745272,2.5217440432326215,5.595191599115696,4.936301891427168,7.294245885531811
50009,11.148826008428657,2.866887417218543,7.009090909090908,5.693377483443709,8.036664659843467
50011,12.084767383691847,2.7302984825746206,7.189953309988327,5.471677505419375,7.917333666833417
50015,11.08358040908238,2.6212422593357103,6.203996997560518,5.033364608744605,7.7819665978607615
50017,11.202788599548903,2.619294648349395,6.277158088989132,5.090629485339348,7.650174287471807
50019,11.756966383151074,2.9062474686107738,7.5133252328878095,5.55208586472256,8.166990684487647
50021,11.365779631760647,2.6525891829689296,6.293764384349827,5.1521756329113915,7.397630178365937
50023,11.18321711568938,2.642820919175911,6.189298732171156,5.124354199683043,7.63440174326466
50025,11.678138035646569,2.8057957274680816,6.753924914675768,5.472885855138415,7.793749209960814
50027,11.299858626502093,2.509814583220053,5.9448697732586595,4.807123049317601,7.348616170953185
51001,11.589651871630812,3.623920600534032,8.188543503451054,6.004942314474282,12.26898080507834
51003,9.625806451612902,2.4073000977517105,5.082674486803519,4.472434017595308,8.762041055718475
51005,11.638431662659515,3.5777695579803956,9.524764194562604,6.481819863140373,12.138986498982801
51007,10.9,3.2,7.0,5.2,10.9
51009,11.4,3.21650636282924,7.7,5.6,10.649519088487718
51011,11.7,3.3,7.7,5.4,11.2
51013,9.2,2.1,3.7,3.8999999999999995,7.5
51015,10.479168205448708,2.7012499644896453,6.858921621544843,5.174878554586518,9.130439476151249
51017,11.071428571428571,3.3857142857142857,8.528571428571428,6.200000000000001,11.72857142857143
51019,9.975146111936603,2.350490341753343,5.204051510648836,4.290153541357108,7.614809311540366
51021,11.1,2.9,7.900000000000001,5.400000000000001,9.2
51023,9.962592592592591,2.4573680063041765,5.9289440504334125,4.720197005516154,8.101962174940896
51025,12.327568218298556,4.166733547351525,8.659349919743178,6.269903691813805,14.220866773675763
51027,11.868708388814916,3.6687083888149132,10.737416777629827,6.968708388814913,12.480958721704395
51029,11.965136476426798,3.705334987593052,8.986724565756823,6.234615384615385,12.177047146401984
51031,11.083474436503574,3.0375536008796042,7.466371632765257,5.593369983507421,10.166234194612423
51033,10.515214581178903,2.7410806618407446,5.968989141675285,4.801344364012409,9.227727507755946
51035,11.217108692319485,3.1504062547907403,8.750160968879351,5.956967652920436,10.322152383872451
51036,11.6,3.7,7.0,5.3,12.0
51037,12.048709526044108,3.929422806194275,9.168277803847959,6.389676208352887,13.508305959643359
51041,10.668860904883976,2.8087292339448013,6.012037653560609,4.804376269267903,9.787993141791791
51043,10.284186661628565,2.6665596070281503,6.217891554883809,4.805705648970338,8.91218590591347
51045,10.4,2.5,6.5,4.9,8.2
51047,10.7,3.0,6.5,5.1,10.7
51049,12.0,3.7,7.7,5.8,12.6
51051,11.534517992003554,3.537050199911151,10.34082629942248,6.766370501999112,11.62985339848956
51053,11.7,3.6,8.1,5.7,12.3
51057,12.4,3.8,8.3,5.9,13.3
51059,9.14576084882573,2.1553396920600947,3.998150763627917,3.910739736027808,7.92752295861228
51061,9.983209790749749,2.425970967492858,5.319041000694926,4.409833217512161,8.16367075901475
51063,10.3,2.8,7.0,5.1,9.2
51065,9.904150039904229,2.205187549880287,4.912450119712689,4.305187549880287,7.6124501197126895
51067,10.671600111700643,2.977904216699246,7.266385087964257,5.472451829098017,9.977876291538676
51069,10.117258440046566,2.609269499417928,6.327983119906869,4.956679278230501,8.54383003492433
51071,10.761803014781208,2.913112834772428,7.701478120883945,5.504083126006148,9.562168886287136
51073,10.42388893386222,2.7000000000000006,6.452222132275561,4.952222132275561,9.04777786772444
51075,10.0,2.4,5.4,4.5,7.9
51077,11.607085146053448,3.42566811684276,9.626103169670603,6.32566811684276,11.452268489745187
51079,10.600602218700473,2.814770206022187,6.744310618066561,5.178605388272583,9.437083993660856
51083,12.108106267029973,3.8618225855283077,8.357697547683925,5.894330911292765,13.373024523160765
51085,10.246074158585282,2.4989161437535654,5.679621220764404,4.482430119794638,8.312659440958356
51087,10.46574699334193,2.7082402168478112,5.324160635806206,4.552155056712018,10.070869759730519
51089,11.705491839435378,3.500496250551389,8.927238641376269,6.214859947066609,12.096708204675783
51091,10.7,2.8,7.3,5.3,8.9
51093,10.901638986013987,2.979769449300699,6.343722683566433,4.988958697552449,10.448847246503497
51097,10.7,3.3,6.9,5.3,11.4
51099,10.292850637522768,2.651502732240437,5.5376252276867035,4.633173952641165,9.085473588342442
51101,10.583880229696472,2.6850697292863,6.267924528301887,4.793191140278917,9.123010664479082
51103,10.6,2.7448979591836733,6.810204081632654,5.255102040816326,9.079591836734695
51105,12.20492678725237,3.6438242894056843,10.898242894056846,6.822670111972439,11.999689922480622
51107,9.035098683951764,2.1353374291040965,4.046990709785011,3.9731272075076896,8.163112104025236
51109,11.210123456790122,3.2717460317460314,7.95026455026455,5.771746031746032,11.16373897707231
51111,12.169685414680648,3.914585319351764,9.269685414680648,6.245185891325071,13.322497616777882
51113,10.858988764044945,2.9,7.482022471910112,5.442696629213483,9.821348314606741
51115,10.691875540190146,2.691875540190147,6.5796888504753674,4.991875540190147,9.27562662057044
51117,12.043024267620613,3.7486705984723967,8.305588320603308,5.922227593541526,12.995204486125882
51119,10.31082910321489,2.8502538071065993,6.822546531302876,5.192258883248731,9.22580372250423
51121,10.402080499099915,2.770508856549999,6.959147187753364,5.39101015514422,9.7521815008726
51125,11.095818591186877,3.1497266001929876,7.623705371502091,5.505660984239305,10.61752975233194
51127,10.3,2.7,6.2,4.8,8.8
51131,11.74853620955316,3.619183359013867,7.979019003595275,5.7431176168464315,12.343990755007704
51133,10.4,3.1,7.3999999999999995,6.0,10.5
51135,12.104084790345043,3.8254216308216,8.508185053380783,5.968095311774718,13.001671050595698
51137,10.455221119892384,2.7362451656297293,6.489759542626535,4.9948797713132675,9.30702875399361
51139,11.06425702811245,3.1018406961178044,8.36214859437751,5.722523427041499,10.144946452476573
51141,11.073062730627306,3.129797047970479,8.046125461254613,5.7297970479704805,10.38939114391144
51143,11.314799219472116,3.2862175207969604,7.906316113792748,5.721197494094691,11.70341994454144
51147,10.3,3.2,7.1,5.5,11.3
51149,11.121595925297115,2.985365025466893,5.810933786078099,4.399898132427844,11.047945670628184
51153,10.084257218822234,2.6782674826640473,5.361977675844641,4.508328742350025,9.81765003533061
51155,10.947954938232096,2.9763489726685015,7.799391922166038,5.570882672982141,9.917077385905396
51157,10.191107871720117,2.619679300291545,6.281195335276967,4.960932944606414,8.48921282798834
51159,10.6,3.5,8.3,6.1,12.3
51161,10.15539900579463,2.4486366444098007,6.020228255434303,4.71144806894726,8.251454540106481
51163,11.10652688535678,3.179370984105512,8.012411227595535,5.754311802502536,10.374332093337841
51165,10.196994469824476,2.5373567363949667,6.172870080948946,4.777330287729422,8.60481686302797
51167,11.621925884334644,3.319090398652442,9.37352610892757,6.149326221224032,10.953691746209996
51169,11.290113528855251,3.184578997161779,8.792171239356671,5.962062440870388,10.430179754020815
51171,10.931148918294475,2.946602604494854,7.721229783658895,5.519192396555345,9.92916929216551
51173,11.274068410462778,3.2060845070422532,8.79128370221328,5.97528370221328,10.485287726358148
51175,11.32817679558011,3.244628606507059,6.988459177409453,5.29705340699816,11.023235113566605
51177,10.168181818181818,2.6454545454545455,5.9363636363636365,4.768181818181818,8.797727272727274
51179,9.896451464027486,2.457966258140608,4.988744166965796,4.441495307932927,8.542956771447619
51181,11.787420237010029,3.530720145852325,8.100000000000001,5.902461257976299,12.106927985414769
51183,11.778640226628895,3.938441926345609,7.681643059490084,5.798895184135977,13.64201133144476
51185,11.284517990969604,3.091616627100498,8.763110366336173,5.8107201042684915,10.429185867895544
51187,10.800556565197637,3.002339845524762,7.672308041799182,5.4843934575193085,10.059018627896412
51191,10.941518068486666,3.007053810951554,7.981316080164115,5.627749723844091,9.882302351270317
51193,11.070657157412123,3.0902190524707085,7.431533367294957,5.470657157412124,10.209780947529289
51195,11.629007947382844,3.6396684023020005,10.19984242258153,6.696622362291039,12.040908468073447
